seed,model_name,sample_id,true_label,predicted_label,class_0_probability,class_1_probability,class_2_probability,class_3_probability,class_4_probability,class_5_probability,class_6_probability
10,mlp,7235,4,4,8.805075298876927e-07,5.790219331365909e-08,0.00024195547761228463,1.7378184867396557e-08,0.9996761821989447,1.1454424402306196e-06,7.97610930947329e-05
10,mlp,6582,4,4,8.818960742742614e-07,1.2959253389295072e-07,0.0013664698282502298,4.1369757902728977e-07,0.9964631251467018,6.0234018408696594e-06,0.002162956437020055
10,mlp,8180,6,6,0.00029965806645296803,1.0017440552824497e-05,0.0003463743617914362,0.13419357297121065,0.006442951454495007,0.003566761480795154,0.855140664224702
10,mlp,6677,4,4,7.129521927754706e-05,1.0003950609656394e-06,0.001917715191675973,5.162470192494252e-06,0.9817869147165608,7.05812552848885e-05,0.016147330751947422
10,mlp,10286,3,3,8.216834864351899e-11,2.2663797831025303e-08,1.4346597182914187e-08,0.9998681082352475,1.0308758866149753e-05,7.223680206948845e-05,4.9309111253388424e-05
10,mlp,9117,6,6,0.001045294066656851,7.126842937393457e-06,0.0007256600736204878,0.0039650893932113955,0.001164264105019389,0.035409551676438764,0.9576830138421156
10,mlp,11079,3,3,1.0899798713194324e-08,2.125593461827352e-07,1.3126277786685716e-07,0.9984635806606886,0.0003529735152997965,2.7163461133409903e-05,0.0011559276409555217
10,mlp,4451,2,2,0.0002733575788011952,3.542537188132963e-06,0.9431004094228865,3.6157815506050683e-09,0.056540063927839376,1.7780974389792565e-05,6.484194311328756e-05
10,mlp,851,5,5,4.1313869877194235e-06,2.964694466006204e-06,5.296872096294343e-07,0.0004778694167582381,3.842440972745863e-06,0.9993804320214938,0.00013023035211190615
10,mlp,8076,6,6,0.0019450408409451793,1.542846120043894e-05,0.00034724601029938396,0.0795492371013701,0.004320601917715174,0.006015099455408465,0.9078073462130611
10,mlp,154,5,5,2.9878125373210824e-08,2.3367714387136174e-06,2.2878249406862535e-07,0.00088026343124048,5.873487054877059e-07,0.9991082445579044,8.30923009166063e-06
10,mlp,12327,3,3,2.2880260586358585e-08,3.193378163441454e-07,1.830078185155195e-06,0.995206540132249,0.0002918699859547459,0.0021584824593114033,0.002340935126222664
10,mlp,2428,0,0,0.999984866552252,1.0155296498096958e-08,1.1075189532659582e-06,1.6466771468126426e-09,1.079728327438606e-06,1.2214157444210927e-05,7.20241049267396e-07
10,mlp,10274,3,3,1.1517236430468484e-07,5.10413934597223e-07,1.1959132041673298e-09,0.996817038476466,7.850284314030861e-06,0.002991656077670494,0.00018282837933742302
10,mlp,12456,3,3,5.332889715228961e-06,3.3483945321983985e-06,1.106622043295716e-05,0.8727416994802586,0.001949218261630461,0.0006003827157643474,0.1246889520376662
10,mlp,7626,6,3,1.8078444144123852e-05,6.842666155189355e-06,7.164305094833086e-05,0.7638334992077962,0.005149788216230055,0.0034246378965444,0.2274955105181818
10,mlp,6921,4,4,2.55468539316143e-09,1.3494816499815306e-10,1.4149492472595745e-07,3.966354911518753e-09,0.9999979393608517,9.91989361161045e-09,1.9025683416428968e-06
10,mlp,5192,2,2,0.0012653578093733068,2.469273835084916e-05,0.9986394309531818,1.1718039541870469e-11,6.338689590279934e-05,6.797871258717155e-06,3.337202147313528e-07
10,mlp,4168,2,2,0.0019550217971751175,5.836843073823834e-06,0.9914033323237144,2.3893150070345328e-08,0.005874628959823425,8.592593205977662e-05,0.0006752302510033552
10,mlp,2224,0,0,0.9983905568246945,8.954052600627349e-07,0.0010171676419481305,3.199665937999542e-07,0.00010646780022695834,0.0001926187552407791,0.0002919736060358469
10,mlp,1209,5,5,2.9129277988626945e-06,1.9891586208662358e-05,5.460174408039042e-05,0.011693393028937031,5.445938772418525e-05,0.9832664915579986,0.004908249767252297
10,mlp,13234,3,3,2.4726489122344834e-05,9.358949518039615e-06,0.0001702919458940564,0.5091904252216541,0.0023537580895989824,0.014000935394798375,0.47425050390941403
10,mlp,11177,3,3,1.0718408265191108e-07,7.08086821108779e-07,2.3250403732132632e-07,0.9959248118665195,0.001650862529885865,2.2106135307140937e-05,0.002401171693346424
10,mlp,22,5,5,1.1350639626716594e-05,4.700469072380746e-06,1.4796127510041814e-08,0.0030637431706188115,1.8305308753484702e-06,0.9969101654490565,8.194944622718821e-06
10,mlp,4789,2,2,0.17752749468248247,6.783315133860419e-05,0.8222357034964801,8.683097657263799e-10,7.535045722459335e-05,7.5937578342527e-05,1.7679765822007153e-05
10,mlp,8855,6,5,8.99384051638446e-05,3.865663485302937e-05,0.0013542050874077087,0.007224192616667197,0.0003188011284586598,0.9244729871495704,0.066501218977879
10,mlp,12148,3,3,7.73904682809925e-07,2.1089875082909207e-06,3.976074734775602e-06,0.9764061736991244,0.0005628939794000607,0.0008867261786275651,0.022137347175922074
10,mlp,5308,2,2,0.007430547790600193,0.00017023451503988513,0.9923640412064916,5.751490532719056e-12,2.446358017392717e-05,1.0487023517198051e-05,2.25878425712894e-07
10,mlp,11984,3,3,8.303431784707855e-08,9.427856443304554e-07,2.5586911407002466e-06,0.9944044223581316,0.0002545511217834366,0.0009980717627207955,0.004339370246261143
10,mlp,9159,6,6,0.0006515497201410523,1.5930221110934041e-06,0.00024528559836920795,0.0015773208191304483,0.0011454067131153006,0.0011882583195449463,0.9951905858075879
10,mlp,3192,0,0,0.9952547550792686,0.000932505869964812,0.00376635631779451,1.2218455604638e-10,5.690326641379554e-06,4.0640502781823984e-05,5.1781364230228143e-08
10,mlp,2511,0,0,0.9999337434748743,2.9104255635239763e-09,9.173963094839703e-07,8.546564493947366e-09,5.601673060482585e-05,8.044680460690684e-06,1.2662607605561563e-06
10,mlp,5248,2,2,0.0073146807636689576,9.984573484251769e-05,0.9923865753153951,2.2039495550186568e-11,0.00015525186225243674,4.195352926527893e-05,1.6927725361105192e-06
10,mlp,11121,3,3,4.4021012268636133e-08,7.833710980297311e-07,5.383975408337376e-07,0.9970455674802849,0.00013215338546099584,0.00021877380994530116,0.002602139534657667
10,mlp,6194,4,4,8.044165378123107e-08,6.338384156224239e-08,7.662265689743956e-06,6.695104360409578e-06,0.9996582401272206,2.6565971700494517e-06,0.00032460208006380564
10,mlp,9148,6,6,0.003721356408585847,2.021549189743676e-05,0.002549803080994097,0.00325494499781837,0.0018415025199693545,0.02620180046949917,0.9624103770312357
10,mlp,9540,6,6,0.0003889894161863096,3.0910926305717926e-06,0.0016933776527537263,0.0009869632512691908,0.003646606276706755,0.008768729619636808,0.9845122426908167
10,mlp,5697,4,4,2.05259487193488e-08,1.3605394467214957e-07,3.96704423117826e-07,0.001761877472698555,0.9957230942273049,1.1726575726874895e-05,0.0025027484399532144
10,mlp,1729,5,5,6.698488764359593e-07,5.020925005472886e-06,5.224415004624317e-06,1.0723061903933596e-05,6.631687850855161e-07,0.999959726068099,1.797251232530467e-05
10,mlp,712,5,5,0.00369160130663868,6.982183498883706e-05,4.298306278932403e-06,0.033195929682643184,0.00023980850453377898,0.9602881145529868,0.00251042581192969
10,mlp,10221,3,3,2.226001091638375e-09,3.8227977002625285e-08,8.410529987505929e-09,0.998975100175725,0.0007155446370955037,9.34408228647636e-07,0.0003083719144427009
10,mlp,9893,6,6,0.0004916239551005087,4.6516516150288036e-06,0.007776156186451256,0.00011357218359284292,0.0862200136414806,0.0007407454552921922,0.9046532369264676
10,mlp,12820,3,3,6.296934109625257e-07,1.5433297293316643e-06,3.4548362723885156e-06,0.9689907502347225,0.006323495973259895,0.0006867100155250628,0.02399341591707984
10,mlp,1236,5,5,5.449287448655908e-06,1.1541120085314429e-05,9.684824206717798e-06,0.0007418444634156093,6.427871122896003e-06,0.9989157447583259,0.000309307675394892
10,mlp,7995,6,4,0.0006094077166866594,8.225804274206484e-06,0.00032744419100278784,0.06979259835704991,0.47449748481281506,0.0012491381188705938,0.4535157009993006
10,mlp,12445,3,3,5.520040115811122e-07,1.4371677932859066e-06,2.8856751898185975e-06,0.9480015432859644,0.0026594619269754895,0.00020587537758918394,0.049128244562476275
10,mlp,988,5,5,1.7986866398671994e-05,9.543643162314326e-06,5.9967424610940066e-06,0.0026667647028279554,1.6773771850626396e-05,0.9963493170469083,0.0009336172263911615
10,mlp,4182,2,2,0.0016409948263455692,4.9885011658337486e-06,0.997357873865947,3.385288045279157e-09,0.0009410804030033336,1.7169327018803436e-05,3.788969123158773e-05
10,mlp,6566,4,4,1.3190494916100709e-06,1.0664776605719757e-07,0.00013626078072269746,1.5598211014617304e-06,0.995609399957494,7.973607447486549e-06,0.004243380135976674
10,mlp,11623,3,3,3.0224297841475635e-08,4.873127624469885e-07,3.148718897073671e-07,0.9979371322962832,0.0008883050735581057,6.19931488300894e-05,0.0011117370723785725
10,mlp,2672,0,0,0.999977439862765,1.854811015420864e-07,8.75327350917044e-06,5.390186845145264e-10,8.389107587180205e-07,1.2602419290930476e-05,1.7951355612734037e-07
10,mlp,4983,2,2,0.0004364050075231577,5.5508385211657565e-06,0.9995214900298529,1.8936427650728487e-11,3.4550562827315264e-05,1.3955048978058113e-06,6.080374411378685e-07
10,mlp,5100,2,2,0.002316477057128019,1.9797475163879953e-05,0.9976029800063654,2.047689915299793e-11,5.66754914071705e-05,3.4973482283066602e-06,5.726012303259488e-07
10,mlp,7702,6,3,1.8017332866169026e-05,7.972589988214161e-06,0.00014287829946191068,0.672202674774021,0.0034012377606572677,0.008835713789459406,0.31539150545354605
10,mlp,5592,4,4,1.3789122371788189e-06,1.489551655805095e-06,7.292623654486761e-06,0.05465207229877396,0.9173883092982178,0.00012631727948643918,0.027823140035974272
10,mlp,376,5,5,2.323674413801527e-06,1.8058050011674142e-05,8.779190236144664e-06,0.032644442236897976,2.891269400975501e-05,0.9663018101138147,0.0009956740406160277
10,mlp,10670,3,3,6.36892788568084e-09,2.2830101079861814e-07,1.1653599968273957e-07,0.9994248554117487,7.696747997191911e-05,2.7946997349657657e-05,0.0004698789049912834
10,mlp,2080,0,5,0.016494042277524126,0.0005475326539851384,0.029426604591487868,0.00045053961890987893,0.0009684665896737082,0.8632166291079835,0.08889618516043594
10,mlp,12466,3,3,6.917135704367081e-07,2.453561373191372e-06,7.239228421823907e-06,0.9807725694979988,0.0009122433364590214,0.0005802590501392833,0.017724543612037374
10,mlp,11957,3,3,1.8170594374866985e-08,6.385276787579163e-07,1.0696844432620763e-06,0.998385867780437,0.00022073680790928976,0.0006448821656537309,0.0007467868632835204
10,mlp,8190,6,6,0.0003122801405282068,2.4642209841479296e-06,6.343950572191015e-05,0.04248341622058203,0.0018023209171843593,0.003990846915819651,0.9513452320791796
10,mlp,4902,2,2,0.00011219278289345632,4.884339995159804e-06,0.9998346362578412,2.3640525895071146e-11,4.6615165449560505e-05,1.1224812593240589e-06,5.48948920585883e-07
10,mlp,13494,3,6,0.000231503032818403,1.3186947408909673e-05,0.0002920597750488737,0.26367810638871564,0.012173211391398443,0.005991506597906052,0.7176204258667036
10,mlp,10671,3,3,3.192255338106471e-08,3.1280608803711646e-07,8.413028956069554e-08,0.998916713683994,0.0001869956529375935,1.5464163980368658e-05,0.0008803976401571086
10,mlp,3531,1,1,2.869266583458787e-06,0.99999130302355,5.827692395723445e-06,4.605004831295219e-25,1.5477280703266803e-11,1.993454368704684e-12,3.412865529055675e-21
10,mlp,10354,3,3,6.9170808983765325e-09,4.807216744986164e-06,2.2107711767399808e-07,0.5997488660197456,7.825381299386498e-06,0.40012568069040316,0.00011259269760837593
10,mlp,9191,6,6,0.0003708592245133696,5.339797574874638e-06,0.0009627383389501183,0.003113654245560366,0.0017708177985065864,0.0163437859035264,0.9774328046913682
10,mlp,7631,6,6,8.980352879208826e-05,8.49899094685392e-06,7.761472369155123e-05,0.2682561356964162,0.00471402816518582,0.0007623483131457663,0.7260915705818217
10,mlp,11102,3,3,7.602855135422858e-08,1.2106286876415975e-06,6.148372090822337e-07,0.9962426389535738,0.00011945064882734117,0.00030279045124682294,0.0033332184519041627
10,mlp,8473,6,6,0.00033269361971885946,1.8685991115741304e-06,4.157805385384147e-05,0.019723604768463646,0.0036205852120893794,0.0002833234382529238,0.9759963463085098
10,mlp,1640,5,5,2.7491147145140525e-07,1.0237779822381607e-06,3.101674018276664e-07,8.778236512373102e-07,7.063058832181402e-08,0.9999969541920402,4.884968648790953e-07
10,mlp,1699,5,6,0.029380781612642168,6.995666506819196e-05,0.0017030828119756797,0.033962804728213516,0.0047621870896489395,0.12182966798960251,0.8082915191028489
10,mlp,11290,3,3,1.0783810568850932e-08,3.834895991314119e-07,4.4230019084977975e-07,0.9989209325017265,0.00014020962647202955,0.0001720885977034319,0.0007659327004973868
10,mlp,2012,5,5,9.049965446699205e-05,0.00013322942009499718,0.0006755077313311475,8.183193504185952e-07,2.604825150045e-06,0.99906683703915,3.0503010456231397e-05
10,mlp,996,5,5,6.8797894988735455e-06,3.769464476788521e-06,1.0540398856613997e-06,0.00029225192026579737,2.843050259151151e-06,0.9996090478694105,8.415386620323469e-05
10,mlp,9720,6,6,0.001659985275882581,1.21693140008619e-06,0.0032699702567902753,0.00010737329946741733,0.002389076600412121,0.0003475535112468903,0.9922248241248006
10,mlp,6695,4,4,1.085084242719499e-09,7.019835704922543e-10,8.813711961270194e-07,1.0835717632265053e-08,0.9999766362724906,2.8135460386635704e-08,2.2441598067731577e-05
10,mlp,6693,4,4,0.0009489413657709277,5.313592421584348e-07,0.0010757648439712762,4.733373976111819e-06,0.9963833793434937,6.748823855919253e-05,0.0015191614749863898
10,mlp,10661,3,3,8.256908736456698e-09,1.749431520701451e-07,3.049257177584995e-08,0.9989856505797139,0.0004896047643535368,3.4601886947220988e-06,0.0005210707746054271
10,mlp,7452,6,4,9.79174740489871e-07,2.9015101232136865e-07,3.7025263230753396e-05,0.06460248294653757,0.6830079160964886,4.2255235012885e-05,0.25230905113297747
10,mlp,5228,2,2,8.69511249917728e-05,4.673479849905871e-06,0.9998411449337861,2.7289524179529004e-12,6.686252820562336e-05,2.8235333871844887e-07,8.557709922143539e-08
10,mlp,12405,3,3,1.1901393737112828e-06,1.0560301032489882e-05,2.61795588280036e-05,0.9128462885169544,0.000311602853611634,0.07096257911015232,0.015841599520047333
10,mlp,529,5,5,4.17377071478471e-09,2.1783831257190922e-07,2.2821961561728198e-08,3.962125764375205e-06,1.4225613275459717e-08,0.9999956059586508,1.7285592685563448e-07
10,mlp,1943,5,5,7.897976633621887e-05,1.1277722420950029e-05,4.323085450077129e-05,4.834503051843326e-06,2.5824553012632157e-06,0.9998071221007078,5.197259768103269e-05
10,mlp,8378,6,6,0.0009109347296711902,4.819542789267739e-06,0.0002654764484733615,0.01584106065581,0.0036235079811986043,0.00215449982904931,0.9771997008130082
10,mlp,9444,6,6,0.004682910943389596,4.406918706104639e-06,0.0012359693490682556,0.0007898116028587743,0.0017746470674178624,0.0009408255641448522,0.9905714285544145
10,mlp,11585,3,3,7.810768440071789e-07,1.6989157378988535e-06,9.886279669487995e-07,0.9906271341110562,0.0007216653651674585,0.00012276789280345578,0.008524964010424177
10,mlp,6245,4,4,8.817039878431769e-08,8.988240335229615e-09,5.365065088845021e-06,3.2996565136443077e-07,0.9999775518285222,4.0048838595875217e-07,1.625549371251742e-05
10,mlp,3666,1,1,1.4928381490613613e-06,0.9998312070556689,0.00016729910957632432,2.6331525292477714e-26,9.965327910145954e-10,7.3149490730051e-14,2.8122942655521294e-21
10,mlp,809,5,5,1.9598975835315515e-05,5.506275779282198e-06,3.856464072684879e-06,0.002273287867484515,9.503283908199673e-06,0.9972279273687856,0.00046031976413448073
10,mlp,7753,6,6,4.4360472997236575e-05,8.659222646781121e-06,0.00011163334785876982,0.48950495325831794,0.006653764236944884,0.002318324235231913,0.5013583052260024
10,mlp,2256,0,0,0.9999584045399742,2.325487996793638e-08,1.2878652212136472e-07,8.233755603871228e-09,7.452279521641213e-07,4.034319148609239e-05,3.467654297078013e-07
10,mlp,8618,6,6,0.00017184016596557,7.775192444709631e-07,4.7384121088782494e-05,0.0056588539607422324,0.028910050277400044,0.00021347815937310585,0.9649976157961859
10,mlp,13484,3,6,0.0001508270500069247,1.0104039281434827e-05,0.00028209417426686953,0.2211772102409672,0.005485835378587484,0.007920720525911496,0.7649732085909785
10,mlp,2710,0,2,0.45748753279233967,0.00011276485162223803,0.5411026564028107,3.624368217411368e-08,0.0004297276250799064,0.00048730572392865584,0.00037997636053658173
10,mlp,4364,2,2,0.004555091332000047,1.0845518073280678e-05,0.7396162085195771,5.9460333961657596e-08,0.25478917567708936,0.00010467694995923039,0.0009239425429672871
10,mlp,4501,2,2,0.00010432448345143179,1.7623549569066574e-06,0.999219161368072,1.212625539286112e-10,0.0006675140002807385,1.9837338108084826e-06,5.253938165460313e-06
10,mlp,326,5,5,2.8418093383098685e-07,4.074468697237074e-06,2.1653546670192675e-06,0.006770845108707819,4.967695225224008e-06,0.9930470456638165,0.0001706175279522393
10,mlp,5807,4,4,1.1331008581644267e-07,2.740869620839661e-08,2.5472884385490956e-05,1.4361452830925288e-05,0.9808005171658853,3.3889106575546235e-06,0.019156118867458743
10,mlp,5057,2,2,0.00028587409879662955,5.486224067584002e-06,0.9981298823137644,3.3179867999386617e-11,0.0015759621418649234,1.3604562166691288e-06,1.4347321099371866e-06
10,mlp,8975,6,4,7.130633123535181e-05,8.60679012868614e-07,7.426368360525082e-05,0.002982475748008184,0.7138350225334689,0.00012753672829883309,0.2829085342963705
10,mlp,12724,3,3,1.4019093149368538e-06,2.1556012745312183e-06,8.83586278007151e-06,0.9450353479733705,0.002386056733374692,0.0009966374701292462,0.051569564449755974
10,mlp,7898,6,6,2.7075415282022377e-05,5.670016491804184e-06,0.00011116482781145135,0.36930642995262125,0.0019454799056052624,0.023646266642992096,0.6049579132391961
10,mlp,9269,6,6,0.00020929216137707352,8.579136831875411e-07,0.0006181371643665268,0.0010215240227147825,0.010742076241287575,0.0007148919462983179,0.9866932205502725
10,mlp,7481,6,3,6.509301246697515e-05,8.74429775792635e-06,4.544089626854993e-05,0.5709377286200324,0.0022177265253586088,0.0057894967371036445,0.42093576991101184
10,mlp,11749,3,3,3.630418122545091e-07,1.716256023255786e-06,1.8206663415354514e-06,0.9911340064070138,0.0006305192120373108,0.00021263155550954943,0.008018942861262127
10,mlp,13122,3,3,5.616038314277217e-06,5.329395343621591e-06,5.5478453265894354e-05,0.9084281264199326,0.0027729470654340445,0.005561036191736853,0.08317146643597265
10,mlp,12829,3,3,4.061630970498977e-07,1.6241800931905082e-06,2.465394832990149e-06,0.9851625224693809,0.004626909276999691,0.00047918265959005806,0.009726889856006
10,mlp,9132,6,6,0.004487851094603017,1.0482960370840697e-05,0.0010650543719190535,0.004199808342180748,0.002068866566351565,0.005974289819727225,0.9821936468448476
10,mlp,6400,4,4,1.8323361063038514e-06,1.7184303712245843e-07,0.00022820240569996716,1.1932173493882532e-06,0.999138328043393,4.8291485966332695e-06,0.0006254430058175456
10,mlp,352,5,5,1.1834584688276015e-08,2.228090305636249e-06,3.7178477856637084e-07,0.00032246626150137767,3.871937361759428e-07,0.9996675434314267,6.991403666710823e-06
10,mlp,4360,2,2,0.0037753891160651433,8.650743686156616e-06,0.9958081625318473,3.2842447198510882e-09,0.00021224849719134057,0.0001396673477273272,5.5878479237934685e-05
10,mlp,12604,3,3,1.2532890637782439e-06,3.0021478298455813e-06,1.3447279201253554e-05,0.9658305711820492,0.0009990188792354613,0.0014219222852836126,0.031730784937336616
10,mlp,7628,6,5,0.00011767382923613233,4.27060840487544e-05,0.00017618698983110155,0.09536105509859197,0.000484906801864885,0.8478069838642976,0.056010487332129585
10,mlp,4561,2,2,0.00011331590974614338,1.844162819740351e-06,0.9982331988935998,4.2814011001358914e-10,0.001633411711856259,4.95388915091437e-06,1.3275004687020109e-05
10,mlp,1315,5,5,3.2978876154617094e-05,3.7247735293775666e-05,0.00038110498194329133,0.1364138521233457,0.0005705972304247466,0.8107825416579891,0.05178167739484869
10,mlp,2537,0,0,0.9995477226298101,7.612542575085092e-06,1.8163361635423784e-06,3.5725798091948454e-09,7.001102988105644e-07,0.0004421027676484754,4.2040924352000755e-08
10,mlp,140,5,5,3.538851273932261e-09,7.981966179908421e-07,6.546647577450166e-08,0.00015134083867829112,1.1444859236250602e-07,0.9998459625579388,1.7149528453153612e-06
10,mlp,7054,4,4,0.00017073324842239933,6.988682918608715e-07,0.002450959912285844,7.466632586386469e-07,0.99677827926506,2.2506456982483495e-05,0.0005760755856987566
10,mlp,9636,6,6,0.009595539003509373,9.491540517136162e-06,0.004210168629219643,0.00034390183144099453,0.0015616427028102703,0.007863540497880702,0.9764157157946218
10,mlp,11377,3,3,3.426953361523948e-08,4.915809779674919e-07,3.7829278245119604e-07,0.9988565175129389,0.00024286371567827333,7.405967163281557e-05,0.0008256549564561219
10,mlp,10943,3,3,1.0907216991443086e-09,1.8707012725511087e-07,1.4804335275347327e-07,0.999419720242658,2.8114731312040302e-05,0.00039334691916092645,0.00015848190266726274
10,mlp,5072,2,2,0.007390028435210769,1.9896988369231436e-05,0.9924366771181753,7.10232387149064e-11,0.00014866444747015236,3.6619038960518856e-06,1.0710358552321727e-06
10,mlp,8026,6,6,7.337606913279423e-05,2.3973977416857e-06,6.531006378223246e-05,0.04828593448408683,0.006240621376310216,0.00026136692940994556,0.9450709936795363
10,mlp,8646,6,6,0.000995705788116841,1.345662786513403e-05,0.0008990058611030189,0.020061856770575287,0.0030604666190504047,0.011118448398116784,0.9638510599351724
10,mlp,7434,6,3,1.2626973271822741e-05,4.357740222054067e-06,2.3453827359726327e-05,0.6854906957358066,0.008002185489205458,0.0006012334610103771,0.305865446773124
10,mlp,869,5,5,5.3376069056050664e-06,1.0549899471107181e-06,2.2719272492339698e-07,6.936716049494347e-05,6.344995888124211e-07,0.9999113092560384,1.206929430027536e-05
10,mlp,7340,4,2,0.1438744849961243,7.06304235832225e-06,0.807828136617357,8.117108301605428e-08,0.047853962867075696,0.00011210142041591638,0.00032416988558596417
10,mlp,13150,3,3,2.443903612548531e-06,2.6571979969175883e-06,1.112633398663439e-05,0.9041769913186043,0.009743850862275411,0.001201470049420951,0.08486146033410336
10,mlp,9911,6,6,0.2675023746434164,2.5262644023760692e-05,0.13691442168229104,0.00023988422614882828,0.0441453902931079,0.006957838803754568,0.5442148277072574
10,mlp,9951,6,6,0.13185665386469805,0.00015019549364129033,0.19790472202350237,0.00014529011768824762,0.003208233092458249,0.1111328311421309,0.5556020742658808
10,mlp,955,5,5,1.342193400110386e-07,1.4446986687235878e-06,4.0059101599791407e-07,9.774409125550956e-05,5.1568804241306e-07,0.9998833175334895,1.6443178187858903e-05
10,mlp,5525,4,3,5.145082392600531e-07,4.587777891154748e-06,2.94358909919847e-06,0.6787242446968441,0.2929884222677696,0.00013624917634138772,0.02814303798381525
10,mlp,12632,3,3,6.866756943151184e-06,3.838063411369355e-06,1.3330568433928035e-05,0.9008793049692354,0.0012794412196091265,0.0024907127080107056,0.09532650571435639
10,mlp,4340,2,2,0.4662013787371031,1.862374151685643e-05,0.5319182184034452,2.4103821464234593e-08,0.0008270107069246172,0.00028622557408793635,0.000748518733100788
10,mlp,6073,4,4,2.84333846817886e-10,5.597583641627401e-10,5.133504316843676e-08,3.767021041320503e-07,0.9999646503736775,3.0440299965933635e-08,3.4890304782964085e-05
10,mlp,6416,4,4,2.499124210480643e-08,2.2021233835507778e-08,3.330884190118638e-06,1.062280501873559e-06,0.9996753237245778,1.0988753913485917e-06,0.00031913722286288813
10,mlp,1150,5,5,6.907343848303074e-08,3.5601471897728384e-06,2.8696769656017496e-06,0.0002894593098236707,1.0121643166363496e-06,0.9996718910307818,3.113859748397884e-05
10,mlp,10815,3,3,2.2798291071519075e-08,2.64268639069801e-07,8.462668651118393e-08,0.9946099158500938,0.003275040841803984,6.59819668771091e-06,0.0021080734177977333
10,mlp,10655,3,3,1.812787383555261e-08,2.040295676557085e-07,4.781725877179871e-08,0.9988744002811435,0.0003559293753001266,7.167528427087653e-06,0.00076223284042913
10,mlp,8289,6,6,0.001354572831228823,9.214303818501478e-06,0.00018883567999766312,0.06919106460855876,0.0033929688426074514,0.0049687089216024,0.9208946348121865
10,mlp,10909,3,3,2.721176143971658e-08,2.9269717932923716e-07,1.3376578377214066e-07,0.9983160001346953,0.0003238149409845885,2.5028862441613312e-05,0.0013347023871540435
10,mlp,11461,3,3,4.753393732511159e-08,7.571506327229718e-07,1.6583368624104903e-07,0.9954652393677718,0.002561147029174899,1.5355769125783273e-05,0.001957287315671216
10,mlp,5187,2,2,0.0001507678196233847,4.287355322063622e-06,0.9997702293369524,4.910784305458912e-12,7.427740813270975e-05,3.374836015076072e-07,1.005914572760962e-07
10,mlp,1013,5,5,2.8972855569720447e-09,3.837520895525531e-07,1.666811941867405e-07,1.0338291139837328e-05,4.1777379501254056e-08,0.9999879010163388,1.1655845724889693e-06
10,mlp,8798,6,6,0.0016356974481098652,2.5493085271704387e-06,0.00018486173336697254,0.005967727454655073,0.002408355790219826,0.00024737062087097514,0.9895534376442501
10,mlp,7125,4,4,6.154332139672423e-07,2.6428132121958404e-08,0.00011408507207939285,2.9426032280033184e-08,0.9996299223077211,1.226719996519631e-06,0.0002540946128246388
10,mlp,7505,6,3,7.012882897047991e-05,9.151834478238104e-06,3.858065677654959e-05,0.5932935139617653,0.007935392964521292,0.0008469993030884092,0.3978062324503998
10,mlp,4906,2,2,0.008629681785649023,8.123415995995213e-06,0.9911499173271893,2.0183240170406876e-10,0.00020653455236208817,4.969168368535159e-06,7.735486026709799e-07
10,mlp,1067,5,5,2.7827242932612554e-05,4.729136335470075e-05,0.00011748045850831978,0.15716012568225146,0.0004079107121502492,0.8025952320121901,0.03964413252861261
10,mlp,9245,6,6,0.0021516110899981334,3.454252615167128e-06,0.000654835614948182,0.0006773455561082548,0.0027428512261328895,0.001457619324921723,0.9923122829352755
10,mlp,7457,6,3,0.014986353515295986,6.579079173381259e-05,2.629960758954698e-05,0.7982820538620907,0.004433141812857535,0.07023397900259878,0.11197238140783346
10,mlp,2464,0,0,0.9630735194060162,6.8937983681118295e-06,0.036535724782673626,5.104055871625423e-08,0.00010267844036042401,0.00012090740137874896,0.00016022513064452396
10,mlp,2978,0,0,0.9998729620119823,5.240470850888292e-05,8.045883133809898e-06,1.579718621106924e-10,4.972291424560393e-07,6.608437675302326e-05,5.632507498625268e-09
10,mlp,13396,3,6,0.004848076096209419,3.075368306456428e-05,0.00015002666347202785,0.3154143274394184,0.005820756228776545,0.02018227826433692,0.6535537816247221
10,mlp,12758,3,3,7.32089293504142e-06,6.62412395250612e-06,1.0303433079465586e-05,0.8600594261930022,0.012301070575565976,0.00025936584567951297,0.12735588893578517
10,mlp,7659,6,6,1.4350115519698272e-05,2.653815317136968e-06,5.719213637214821e-05,0.384175770406839,0.0018469784453672407,0.012220026400822297,0.6016830286797625
10,mlp,9199,6,6,0.003404415699597999,6.396976498626018e-05,0.005864992873864811,0.007426400777087298,0.0023812037483215693,0.132280836991611,0.8485781801445311
10,mlp,5656,4,4,3.516608457177786e-10,1.5955128862184244e-09,4.00722926738843e-08,1.019690009251799e-05,0.999904089251269,8.440875549094039e-08,8.558742041673144e-05
10,mlp,8471,6,6,0.00041408133533488937,3.102449174723555e-05,0.0018954346928416511,0.06097938713778271,0.004278680607650617,0.12895130321797785,0.8034500885166651
10,mlp,7518,6,6,0.00027398954822500075,7.047609235789699e-06,4.8596163099991765e-05,0.42574634151851876,0.021080532629717944,0.0008984752458573334,0.5519450172853452
10,mlp,9204,6,6,0.018687457790018663,8.521201917886362e-06,0.0011765923299790761,0.0015634651742897944,0.0023400951106462508,0.0034439347126303897,0.9727799336805178
10,mlp,375,5,5,3.438116305758427e-06,9.616163459558567e-06,2.219192789450433e-05,0.19779744149772846,0.00012321087532600093,0.7923834368264666,0.009660664592819078
