Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4
39528,718.837,245.4560642897165,205.12414859369107,1.1966219773368307,0.5492078257783214,39899,224.3403947671741,0.7705864004990642,0.990701521341387,0.9612887479300972,0.9139737305588864,0.0062096757814641,0.0026729051136196,0.8353479801517282,0.9995957517734884
38300,709.442,244.00483293142025,200.1783034883922,1.218937460650272,0.5718092088203445,38656,220.8281561833924,0.7784552845528455,0.9907905629139072,0.9562574825722922,0.9050155012522154,0.0063708833663556,0.0026363525646711,0.8190530575067986,0.9983744540551784
33538,658.2840000000001,227.51868144371295,187.9440519109388,1.2105660122275508,0.5635823762705985,33800,206.6443995159992,0.7605161114764507,0.9922485207100592,0.9725690066380462,0.9082524485670512,0.0067839072527793,0.0028476458304244,0.8249225103280438,0.9986231537245602
41827,739.449,254.78884882587852,209.2691484476169,1.2175174922626295,0.5704340109024044,42226,230.7721613142228,0.7435911111111111,0.9905508454506702,0.9612804909712568,0.9057388593640192,0.0060914923094144,0.0025288057279991,0.8203628813620346,0.9988061580612496
87987,1147.724,446.7212127262178,253.8840321535052,1.759548282485596,0.8228023114785227,89765,334.70662948709685,0.7522828317373461,0.9801927254497856,0.8393700092898858,0.7492517031919607,0.0050771274475344,0.0009869809799147,0.561378114736054,0.9877718976088258
25885,587.92,218.823495736661,150.93355671759582,1.4498001670105118,0.724047387212998,26146,181.54284787749057,0.7461374380260579,0.9900175935133482,0.941069210517521,0.8296314217371104,0.0084536795725965,0.0024703945145118,0.6882882959335392,0.9978804863958256
85044,1121.9199999999998,421.6688171148031,258.0643879012436,1.633967478210003,0.7908521247332047,86103,329.0613678973227,0.7846473220464086,0.987700776976412,0.849043150377669,0.7803787108301462,0.0049582429932129,0.0011343033687909,0.608990932316921,0.9950713779306382
41528,732.5980000000001,254.67422707610936,207.86487034369145,1.2251912824664486,0.5777707664581965,41852,229.94584539356612,0.8018226753166512,0.9922584344834178,0.9723428443384368,0.9029019074036372,0.0061325907117152,0.0025141201311749,0.8152318543931263,0.9988149611914154
44385,768.6639999999999,255.63728750529432,221.48594258440335,1.1541919298461871,0.4993384236679697,44875,237.72407785722967,0.7831909937888198,0.9890807799442896,0.9440021970871336,0.9299272425283668,0.0057595423567713,0.0026568291161306,0.8647646763964121,0.9981044107127882
52334,856.496,310.3229430284949,215.44842571132284,1.440358368848299,0.7197130386546196,52812,258.13507769028604,0.7084416287632662,0.9909490267363478,0.8964851829255321,0.8318272415539164,0.0059296622277772,0.0017512263126405,0.6919365597911976,0.9966366146073526
33421,654.804,219.54408232997923,194.0253903421218,1.1315224360217018,0.4679308802233709,33691,206.2836368318968,0.7633851073549566,0.9919859903238254,0.9795049994230772,0.9396000777732112,0.0065690458792369,0.0031583062082616,0.8828483061514245,0.998962666014093
79603,1099.178,429.92875705624175,237.47999429720167,1.8103788419254976,0.8335986738369673,80366,318.36093899778774,0.765825829292696,0.990505935345793,0.8279483490725984,0.7404969632123047,0.0054009114864545,0.001001705249745,0.5483357525266456,0.9926954446455348
35758,682.303,239.435320549712,190.4997503899915,1.2568799699712965,0.6057948078141503,36049,213.37408380738265,0.7458906967042136,0.991927654026464,0.9652249122330704,0.8911554206685288,0.0066959930798621,0.0026050050614155,0.7941579837869026,0.9981612628145476
48650,827.886,311.2053430446759,199.9778053043609,1.556199412084904,0.766209233196085,49226,248.88371552065368,0.7284242678325448,0.9882988664526876,0.8919728421280589,0.7997411390360497,0.0063968210286675,0.0016141418974607,0.6395858894666782,0.9953231851658452
55607,898.497,311.4197591438376,228.71986515003027,1.3615772243462971,0.6786710609849137,56424,266.08463195774425,0.756506360111557,0.9855203459520772,0.865577715253913,0.8544243714312485,0.0056003697222262,0.0018411576300837,0.7300410064956839,0.9940072072833704
65521,1015.78,403.44999470590136,207.3342861151963,1.9458913538388043,0.8578481170961787,66400,288.8320069012307,0.795679207247468,0.9867620481927712,0.7979782714828131,0.7159053431436466,0.0061575677218891,0.0009977261954095,0.5125204603416225,0.9973091324442468
43657,768.419,280.96699039361454,199.02515548277145,1.4117159698334534,0.7058535583682926,44059,235.76644970076424,0.7508943928448573,0.9908758709911708,0.9291109176205626,0.8391250850161167,0.0064357832740136,0.0019682850337616,0.704130908303305,0.9940328481051108
170146,1599.868,611.0735400858268,357.505624379622,1.7092697244867692,0.8110007069601645,173278,465.44238695944847,0.811022345942648,0.9819249991343392,0.8353400498565823,0.76167982481139,0.0035914658004644,0.0007456607906289,0.5801561555247098,0.991643352113024
31003,660.9549999999999,257.4189613774608,153.84316548647527,1.6732557508386106,0.801766607406345,31354,198.6812663675774,0.7352955127597002,0.9888052561076736,0.8918047880919352,0.7718206355290408,0.008303033944375,0.0018175322229487,0.5957070934284526,0.9967703198945118
51945,842.2180000000001,308.35323006198564,215.0230762719516,1.43404715162755,0.7167529970080755,52345,257.17392587754307,0.7707888176638177,0.9923583914413984,0.9202473524508988,0.8340237779440338,0.0059361484274133,0.0017717328773577,0.6955956621760391,0.9975169780280282
45388,800.9599999999999,307.0593314997425,188.71313316653115,1.62712221638955,0.7888529551898614,45929,240.3950840937467,0.7351473922902494,0.988220949726752,0.8890562806923789,0.7828945725883217,0.0067652095597898,0.0015677403851225,0.6129239117882512,0.9973021138270524
28819,637.061,240.7128850045089,153.13191629729926,1.5719315138535512,0.7715571368537265,29320,191.5554500392057,0.7414582690130699,0.982912687585266,0.8923325455700193,0.7957839483150959,0.0083525759049414,0.0020662406098008,0.6332720923959634,0.9954603588811928
39504,725.338,243.698842715544,206.71368074850216,1.1789197591234406,0.5296213991933264,39885,224.27227865970832,0.7678134110787173,0.9904475366679204,0.943561203534053,0.9202845453045044,0.0061689662493809,0.0027294847500288,0.8469236443263183,0.9984550187651297
31521,674.54,252.26999169605563,159.6053993293431,1.5805855738971628,0.7744158605414622,31958,200.33418003325608,0.7975154336605607,0.9863258026159334,0.8705514323534134,0.7941260816888052,0.0080032356745044,0.0019633747808282,0.630636233618415,0.996774533234108
36234,707.769,262.7650076142022,176.24244669789886,1.4909291861149296,0.7417082337345544,36615,214.7895753148506,0.7929532771638035,0.9895944285129046,0.908956438829002,0.8174207717574393,0.0072518906997351,0.0019971638232423,0.668176718100528,0.9962041704985648
41355,734.8399999999999,259.1076020051016,203.50046119069304,1.273253143943989,0.6190015360415456,41643,229.466383970556,0.7935030796093405,0.9930840717527556,0.962392682453578,0.8856026692958165,0.0062654479991561,0.0023773195406413,0.7842920878638754,0.9986023666430748
47237,819.735,311.5520283905766,193.56680174191777,1.6095323453552135,0.7835739904454874,47804,245.24277028009385,0.7014284865763839,0.98813906786043,0.8833752253843115,0.7871647363266264,0.0065955083597725,0.0015620342730331,0.6196283221161673,0.9973118265441504
43758,787.9879999999999,294.9837259212924,189.6048779110003,1.5557813130723168,0.7660643719807491,44247,236.03901372129408,0.6879215205395462,0.9889484032815784,0.8855806535161375,0.8001763927284384,0.0067412524777478,0.00170476018323,0.640282259479896,0.9961391743905426
38326,752.9409999999999,293.01840933802134,167.6879487949371,1.7474029078639923,0.8200597836577387,38888,220.90309819357407,0.7403701271104586,0.9855482411026538,0.8495353721451576,0.753888121543735,0.0076454211067688,0.0015233818463726,0.5683472998047413,0.993131724355453
157321,1562.231,587.4104496097477,346.3148396972462,1.6961746430596825,0.8077231753754941,160654,447.55705604680224,0.8033303376294451,0.9792535511098386,0.8100392435898337,0.7619153801981927,0.0037338336878722,0.000776178652786,0.5805150465825567,0.9846549019279428
47610,832.665,320.1035232857424,191.36301706906008,1.672755416320708,0.8016333300261529,48271,246.2091280290824,0.7436738519212746,0.9863064780095708,0.8629138218681365,0.769154695649202,0.006723451444775,0.0014515326815544,0.5915989458392166,0.9896003409421708
34078,688.5360000000001,246.7094369167244,176.3761518025385,1.3987686792992704,0.6992118912821745,34522,208.30136150655588,0.7256196235414359,0.987138636231968,0.9032971878543334,0.8443185802287207,0.0072395515264019,0.0022694301087102,0.7128738649194426,0.9971456345403352
46591,804.046,298.0326315517962,199.3642899231444,1.4949148198340276,0.7433214123178737,47015,243.5600616454922,0.7321024512884978,0.9909816016165054,0.9056285485582324,0.8172261553284409,0.0063967854639693,0.001759991536637,0.6678585889529051,0.99839170217914
39202,792.773,321.83064693296336,158.0305092171628,2.03650958620091,0.8711391483547428,40240,223.4133761275449,0.6625316883555856,0.9742047713717694,0.7838273027506796,0.6941954666426825,0.0082095466285639,0.0011760506589732,0.4819073459072517,0.981408929600756
42223,736.821,250.6663218014212,215.07889660536904,1.1654621897254227,0.5136017533965757,42491,231.86201348507427,0.7517537300145996,0.9936927820008944,0.9773158925212722,0.9249827093595616,0.0059367245766861,0.002680779675122,0.8555930126141552,0.9971613059950644
22721,553.5999999999999,201.16718652522184,144.05096756013052,1.3965000716933718,0.6980224583016413,23016,170.08608319297505,0.7767066625645233,0.987182829336114,0.9316335990256852,0.8454961573549178,0.0088537998558699,0.0027909754452417,0.7148637521019319,0.9983072810613406
38001,725.626,240.24218798567952,201.81667794349664,1.1903980901565578,0.5425010692569832,38491,219.96448790539105,0.749260617532237,0.9872697513704504,0.9069413814331042,0.9155947577304898,0.0063219964734001,0.0027406097708171,0.8383137603835543,0.9979270993125454
171620,1583.298,566.1217777581849,389.9038980083302,1.4519520852445795,0.725019858294305,174696,467.4541375016897,0.7902637589331761,0.982392270000458,0.8603049768851958,0.8257130459682822,0.0032986934958523,0.0009458849430707,0.6818020342822185,0.9899438854000632
65781,1039.257,409.71385861671337,204.9928316136784,1.998674077486009,0.865833811676153,66762,289.4045101449246,0.6425494505494506,0.9853060124022648,0.7653576342182602,0.7063576299860094,0.0062284528757044,0.0009564417128507,0.4989411014394521,0.99722064563935
42944,781.224,300.1481306651501,183.2049856526596,1.6383185730229215,0.7921072772617795,43471,233.83327181799177,0.7861457913813935,0.9878769754549008,0.8842217727177899,0.7790595640219388,0.0069892914182458,0.0015881647976284,0.6069338042940534,0.9943509241704068
49456,829.973,306.33249514929474,206.3245219424981,1.484712007400984,0.7391587079953831,49984,250.93691423228708,0.7361276494403429,0.98943661971831,0.9021960529440258,0.819165182296413,0.0061940410698255,0.001720440995769,0.6710315958867157,0.9962886677584514
43672,754.7389999999999,255.22845408769868,218.14159929609963,1.1700127573615997,0.5191361857499418,44066,235.8069494261652,0.7714538067479244,0.9910588662460854,0.9634282154898596,0.9239054096419044,0.0058442126325265,0.0026267322812246,0.8536012059655749,0.9987243006789688
36525,710.788,265.2592743029424,176.23122074062994,1.5051775343106792,0.7474007701919683,36867,215.6503521245718,0.8231913455037188,0.9907234111807308,0.908489504369278,0.8129794997413958,0.007262403129444,0.0019569444286145,0.6609356669997704,0.9948255175926984
44659,788.8000000000001,296.55364998219954,192.24388697667848,1.5425907925913664,0.7614190005559958,45142,238.45671478976564,0.8104493321718932,0.9893004297549952,0.9019553819180144,0.8040930024097793,0.0066404005907476,0.0017123761607411,0.6465655565243734,0.9973860743012112
44535,781.7969999999999,287.08609164366965,198.88053336200184,1.4435102661411123,0.7211723139489338,45007,238.1254356946785,0.7770623953098827,0.9895127424622836,0.9156369741697872,0.8294565380416933,0.0064463027201901,0.0018821966580098,0.687998148500111,0.9931323904459878
183243,1653.91,621.0828563698708,380.4553282835007,1.632472488089492,0.7904180861315447,187180,483.0240510532632,0.7835719417077176,0.978966769954055,0.8418088964691594,0.7777127417048041,0.0033893947183241,0.0007648543980644,0.6048371086100032,0.987379939581426
36044,717.2249999999999,273.9078212265261,168.17075442467248,1.6287482455768827,0.7893305830749492,36500,214.2256897536666,0.6985271317829458,0.9875068493150684,0.880505365398272,0.7821086991762041,0.007599262602001,0.0017539599841239,0.611694017327094,0.9962955575513796
29552,644.9369999999999,243.00298183900665,155.22244328700904,1.5655144751824954,0.7693996953689861,29916,193.97622283675267,0.7019810917383249,0.9878325979409012,0.8928163933423257,0.7982462658226351,0.0082228946209734,0.002059453875757,0.6371971008997811,0.9975412850029286
71786,1035.26,398.2697222520117,231.98373315917348,1.7168002119301298,0.8128457802658612,72984,302.32560916726584,0.7907427602084091,0.9835854433848514,0.8416872533264151,0.7590976473375105,0.0055480138502216,0.0011363389182936,0.5762292381933436,0.9892704782506694
27239,613.129,224.31370214344432,154.79451648094624,1.4491062554599938,0.7237325986166095,27562,186.23042704950524,0.714746785620572,0.988280966548146,0.9105363908144112,0.8302231440610545,0.0082350197196462,0.0024133691130431,0.6892704689346225,0.998826148237005
29715,638.8109999999999,241.80032460744533,156.89643535916187,1.5411460690864291,0.7609011946894142,30059,194.51044463422872,0.6993739408774242,0.9885558401809774,0.9150415753578136,0.8044259036873084,0.0081373153157477,0.0021018663431166,0.6471010345231428,0.997277215657103
34968,750.3949999999999,242.8224520058709,184.3295471891527,1.3173278820931231,0.6509595100145872,35858,211.0038871686945,0.7433673469387755,0.9751798761782589,0.7803704114077497,0.8689636622382552,0.006944133264867,0.0024423295982844,0.7550978462905203,0.99471144662697
43805,773.977,293.60605641651983,190.2945710773276,1.5429029570013897,0.7615306467239756,44195,236.1657431913524,0.7452111190500493,0.9911754723384998,0.9189194384077816,0.8043626418125359,0.0067025694878785,0.0017307273438671,0.6469992595436421,0.9982570707275948
69727,1033.0669999999998,345.3283279966475,257.83972101504645,1.3393139219868126,0.6652160344327537,70784,297.9583422825222,0.7228217488208158,0.985067246835443,0.8210202456190847,0.8628262384701172,0.004952576878349,0.0016931848053485,0.7444691177924917,0.9970778539487246
67467,1011.524,393.331477319956,220.07324983663835,1.787275271355916,0.8288229907775321,68144,293.0898366792121,0.7394048988985698,0.990065156139939,0.82860753847656,0.7451471686838778,0.0058299832113471,0.0011087031701164,0.5552443029975993,0.9923744123088604
31495,651.736,239.4453877333136,167.82928257315095,1.4267199624651177,0.7132513027269997,31849,200.25154047206212,0.7129114038661777,0.9888850513359916,0.9317685659936272,0.8363140437480289,0.0076026476498908,0.0022941519785906,0.69942117977018,0.9978781593490198
35322,697.666,259.1475487912549,173.84593872647585,1.490673585415131,0.7416042177618178,35710,212.0692509515121,0.7103469079939668,0.9891346961635396,0.9119269131610456,0.8183340029287149,0.0073367178752974,0.0020295696985172,0.6696705403493342,0.99826018542943
47779,819.346,298.5944463815306,203.9627105273829,1.46396586714042,0.7303472669332494,48331,246.64572205473448,0.7239242424242425,0.9885787589745711,0.8943597464919557,0.826022469753445,0.0062494913326258,0.0017947000629993,0.682313120537581,0.9988831191690856
44903,772.654,277.1386430756122,206.6872579474512,1.3408598373590732,0.6661809949661643,45351,239.10724639216397,0.7363078840351568,0.9901214967696412,0.9451812700764536,0.8627712243179595,0.0061719404733673,0.0021095221932705,0.744374185511111,0.998101449318721
27422,621.058,227.3340024745156,153.990412819471,1.476286726635561,0.7356377190990362,27834,186.8549565725449,0.72979374584165,0.9851979593303154,0.8933973701152494,0.8219402048907819,0.008290205035173,0.0023340273014535,0.6755857004159007,0.9973582022287828
36473,690.992,232.63672540634448,199.74966760032788,1.1646413643692222,0.5125901352531947,36858,215.496788642257,0.7855312183670392,0.9895545064843452,0.9599206004809536,0.9263231687337874,0.0063783271298315,0.0028969210423608,0.8580746129330048,0.9993491879368868
27267,597.4399999999999,214.7514661911341,161.88630680264004,1.326557325524409,0.6570683857178115,27575,186.3261191199282,0.7732467458809517,0.98883046237534,0.9599721407911672,0.8676360745034138,0.0078758743606239,0.0027531441144787,0.7527923577796938,0.9986222168114446
33179,710.538,260.9426715373347,162.9637043357272,1.601231836260654,0.7810094677028551,33941,205.53543454783645,0.6891616816218012,0.977549276686014,0.8258449891688564,0.7876650964632635,0.0078646936778484,0.0018673596885443,0.6204163041864823,0.9934303379985696
46250,782.848,281.7191346716483,209.3760486821657,1.3455174860965111,0.669059908755187,46601,242.66711549775604,0.7950833763108132,0.9924679727902834,0.948345763245219,0.8613795998649204,0.006091224533441,0.0020685341722251,0.7419748150634505,0.9983400879110976
41714,760.1099999999999,284.0140142530994,187.5961315577679,1.5139651969083423,0.7508109446060078,42187,230.46022296501096,0.789365124420475,0.988788015265366,0.9072747169263928,0.8114396170593051,0.0068086017704631,0.0018208011801933,0.6584342521333517,0.9968465421822672
41133,761.4929999999999,273.1021612150211,193.15164607436608,1.413926139205011,0.7069630111631904,41714,228.84964975632244,0.7710028116213683,0.9860718224097426,0.8913913567108005,0.8379635252177392,0.0066394904630107,0.0020193656970554,0.7021828695953407,0.9928347138228356
79616,1073.247,413.95228080503176,247.40688153715493,1.6731639727768262,0.8017421704963322,80746,318.3869337671298,0.7409723773360137,0.986005498724395,0.8685820538706646,0.7691392185300883,0.0051993604401757,0.0011224047988953,0.591575137481075,0.9898022072238326
37671,721.516,276.4940779416352,173.76959747873428,1.5911533545186018,0.7778298380179511,38013,219.0073215436377,0.7765775423117359,0.9910030778944046,0.9093374565626626,0.7920868438631357,0.0073397063508172,0.001782172128466,0.6274015682210635,0.9982921099051768
47803,869.3669999999998,362.5282646938748,168.32502875189604,2.1537395085090174,0.8856734315581741,48426,246.7076609207241,0.8184043828111625,0.9871350101185312,0.7948015673831598,0.6805197965158616,0.0075837973494105,0.0010032970518833,0.4631071934499898,0.9974122592079714
35653,704.8429999999998,265.1395303834279,171.5330926402944,1.545704833407432,0.7625289889097215,36096,213.06057703958928,0.7821384696384697,0.9877271719858156,0.90182269659487,0.8035790692224379,0.0074366681733214,0.001912813512247,0.6457393204923997,0.9981223888063332
28532,614.6490000000001,217.43298008807747,167.72761214788397,1.2963457674242018,0.6363516157498733,28884,190.59924105406,0.7957385095939313,0.9878133222545352,0.9490469998191244,0.8765884594731318,0.0076206708288264,0.0027755941317805,0.7684073272814785,0.996121586379088
54318,919.579,362.9860994159753,196.85100171841637,1.8439636895280085,0.8401784534185713,56406,262.98255757925193,0.7144848995054194,0.962982661418998,0.8071895762015391,0.7244975992259108,0.0066826116465255,0.0011357265768663,0.5248967712841086,0.9678905869983842
79765,1085.663,420.8694905200685,243.20556007390087,1.7305093287841868,0.8161326841957773,80680,318.68472239158285,0.8125025465509514,0.9886588993554783,0.8504174428490839,0.7572055698258957,0.0052763679623903,0.0010699661464513,0.5733602749753597,0.9922053045991264
38212,750.195,270.0110103195557,180.4308841539556,1.4964788959808255,0.7439500018598235,38941,220.57431737040477,0.7471307068139603,0.9812793713566678,0.853220541269085,0.8169086035023422,0.0070661313283668,0.0019411332441307,0.6673396664761471,0.9986597273324368
27476,626.7399999999999,241.1836714217381,145.3529132856972,1.659297127039219,0.7979944347712754,27796,187.03884551382188,0.7293093380049902,0.9884875521657792,0.8789993323364415,0.7755037661184052,0.0087779761035717,0.0019584378857418,0.6014060912638303,0.99791139941796
57144,878.1940000000001,314.6127709292002,231.5650000338844,1.3586369739950497,0.6769469760381784,57621,269.736909866533,0.7887370600414079,0.9917217681053784,0.9311069534775656,0.8573616038213338,0.0055056133789934,0.0018350233456937,0.7350689197070895,0.9986918127486504
66795,1067.697,363.0668916697189,234.76170913949375,1.5465336872887865,0.7628230306478666,68388,291.6265340989828,0.7819048064991923,0.9767064397262678,0.7363050401351431,0.803230866791001,0.0054355399606215,0.0013956740797075,0.645179825365823,0.9977923342873416
26464,597.198,219.62862160797812,154.02115095207975,1.425964033188602,0.7128859781590464,26774,183.56200944604888,0.7881350884507713,0.9884216030477329,0.9324566759949504,0.8357836428700733,0.0082991468261781,0.0024979784076342,0.6985342976891704,0.9960847844534172
62738,1066.476,358.63331648603065,223.2364286885597,1.6065178904396695,0.7826482106656586,64416,282.6313899013955,0.6985091909104068,0.9739505712866368,0.6931677693564111,0.7880790124874091,0.0057163651453031,0.0013601248415094,0.6210685299231299,0.9977577045105734
170292,1550.861,584.6314867511512,372.5058107817866,1.5694560187508793,0.7707287118995891,171705,465.6420390729775,0.806039664883798,0.9917707696339652,0.8897302585022931,0.7964710242696497,0.003433111871087,0.0008522119921058,0.6343660925011448,0.9956096819673989
26307,606.265,217.53181696209649,154.67766430276342,1.4063557136232896,0.7031337049551399,26684,183.01670061321704,0.6967265215318608,0.9858716834057862,0.8994068585222581,0.8413330204707781,0.0082689708808338,0.0025556593354429,0.7078412513344828,0.9954765881525088
28030,639.7049999999999,228.83569221283287,157.04230198781588,1.4571595634823735,0.7273500508963104,28462,188.91507202689417,0.7678820918828589,0.984821867753496,0.8607429442140336,0.8255489788332067,0.0081639561973896,0.0023391162540422,0.6815311164525504,0.993099584149653
40843,757.505,285.9848768580115,182.8232566787619,1.564269678012106,0.7689774034755846,41264,228.04149342963493,0.807493080268881,0.9897974020938348,0.8944508699836753,0.7973900436100864,0.0070020536409669,0.0017461776726258,0.6358308816484954,0.9946109685064456
50573,883.651,366.36028005887647,177.76689482625977,2.0609027367943744,0.8743897415037232,51154,253.7548886147642,0.8026441086846114,0.9886421394221372,0.8138924771836807,0.6926375549608821,0.0072441872156857,0.0010284745984032,0.4797467825421889,0.9887114571094928
39014,709.353,241.775143654186,205.6539583145696,1.1756406034469085,0.5258131715516763,39295,222.87702348671485,0.7624389290599961,0.9928489629723884,0.9743287643220636,0.9218359675777864,0.0061971380441427,0.0027604858772966,0.8497815511200736,0.9990376955568532
38089,732.6399999999999,259.0023967505165,187.6696202510633,1.380097622641452,0.6891839488653634,38574,220.21902964870588,0.7138519781846806,0.98742676414165,0.8917193327213812,0.8502586555630657,0.0067999264026494,0.0021922406265373,0.7229397813599122,0.9977274735677458
73688,1059.474,415.6538965885894,228.3115045984227,1.8205560745599896,0.8356365771147106,75227,306.3045470972389,0.7204113954988952,0.9795419197894372,0.8249469601656226,0.7369221114277595,0.0056407270734527,0.0010261272021732,0.5430541983111473,0.9886606195506644
201491,1671.6999999999998,610.8914982970679,421.5739848500404,1.449073045895776,0.7237175185311571,203393,506.5040070011615,0.7968007909045971,0.9906486457252708,0.9060430458528772,0.8291226975872167,0.0030318550123681,0.0008838191530419,0.6874444476543031,0.9961572196465608
44258,832.579,334.9047440833062,169.4686685022235,1.976204492802232,0.8625214467940645,44909,237.3837310577303,0.6585619903577168,0.9855040192389052,0.8023257733010878,0.7088096996281488,0.0075671007294343,0.0011782240565202,0.5024111902869466,0.992867251479181
30654,665.333,222.27488997352347,176.97588882316867,1.2559614275796451,0.6050298406121,31200,197.5598263926947,0.8256302521008403,0.9825,0.8701996169566326,0.8888085667986486,0.0072510892533934,0.0027913605813336,0.7899806684146681,0.9921852480624086
51308,859.959,332.87047746521165,196.5717358686563,1.693379142195836,0.8070118777775144,51900,255.59220363945323,0.7423032407407407,0.9885934489402698,0.8718453549897274,0.7678428125731434,0.006487691538653,0.0013911028782578,0.5895825848202353,0.9983868517364938
86556,1135.769,441.4180168943437,252.02686516412905,1.75147207662515,0.8209860180030626,87967,331.97367671864697,0.70409657371555,0.9839598940511782,0.8431930549186102,0.7520619096028132,0.0050997968586157,0.001006345275974,0.5655971158754299,0.9906275550755348
26185,600.1779999999999,218.074899059804,153.3052493804981,1.422488140106344,0.7111962150140273,26496,182.59183300161655,0.7106605873093416,0.9882623792270532,0.9134868466767436,0.8372895449629134,0.0083282375046707,0.0025248497432823,0.7010537821042027,0.9972406906199254
48762,873.6199999999999,347.8634023277225,181.53332055886693,1.9162509739633096,0.8530358521647529,49613,249.17003567920443,0.6132427843803056,0.9828472376191724,0.8028718634559365,0.7162870080953818,0.0071339034971437,0.0011583913054318,0.5130670779662335,0.9831652878613044
47982,830.466,325.11123811573344,188.4026067598557,1.7256196382151503,0.8149708296680815,48471,247.1691320441988,0.8036378253441865,0.9899114934703224,0.8742678274714163,0.7602601911786613,0.0067756916784572,0.001396311774901,0.5779955582910147,0.9974004861881046
33858,664.4599999999999,234.33500135412973,184.13929158842225,1.2725964096674276,0.6184869353613691,34142,207.627899150483,0.7812543264571508,0.9916817995430848,0.9636814093270456,0.8860302470850837,0.0069211117418078,0.0026311754943603,0.7850495987496545,0.9990513007796652
51234,854.345,322.1274818076388,203.44184746695183,1.5833885005392845,0.7753294967507811,51795,255.40782062215973,0.695452694448215,0.9891688386909934,0.8820669782103718,0.7928780841327868,0.006287377167655,0.001532762728269,0.6286556562980786,0.9954061369813544
56305,928.99,367.654420862844,197.9815949367812,1.8570131278124216,0.8426260500078312,57406,267.74942122498294,0.731670868310939,0.980820820123332,0.8198506562083385,0.7282638424328066,0.0065296940034249,0.0011329939355265,0.5303682241949957,0.9849007549046688
75810,1043.2289999999998,393.0424863190654,247.11058176079212,1.590553037099553,0.7776381214755422,76802,310.6835848357178,0.80557238037553,0.9870836696961016,0.8753405715607985,0.7904580182802681,0.00518457309483,0.0012485559292713,0.6248238786635687,0.993815517860662
48677,836.0329999999999,317.2766889790262,197.67342323675865,1.6050548616189824,0.7821966163443331,49358,248.95276925367492,0.7183736717827627,0.986202844523684,0.8751587270268985,0.7846550909705571,0.0065180000611998,0.0015240854267821,0.6156836117860132,0.9882059743162748
32456,672.456,251.3572336086616,164.8187084541036,1.5250528047831176,0.7550085023885491,32878,203.28369994646508,0.7729091255477234,0.9871646693837824,0.9019388889748612,0.8087441806546842,0.007744553660607,0.0020437173451168,0.6540671497428164,0.9974869412317816
43392,794.102,303.17352069908577,183.23094504336584,1.6545978116705815,0.7966988586182933,43892,235.04980392493027,0.758734044413359,0.9886084024423584,0.8647029731378387,0.7752979329557889,0.0069868528922171,0.0015571694200448,0.601086884845519,0.9945570442892828
30735,643.76,232.2038523616263,168.97351201678137,1.3742026758523271,0.6859011793024186,31052,197.82066981848797,0.7838961436441543,0.9897913177895143,0.9319553479535428,0.851926735093132,0.0075550301728201,0.0024548499736035,0.7257791619664434,0.997367666452146
33299,678.0079999999999,257.0613413141148,165.42239442393787,1.5539694139315157,0.7654349226713587,33617,205.9067837642465,0.7337167283624185,0.9905405003420888,0.9102724923932336,0.8010025261349578,0.0077197916247969,0.0019602925234334,0.6416050468745839,0.9970346186672
40685,755.663,287.1821241761816,180.8345809504605,1.588092955820518,0.7768497041766141,41126,227.5999799594677,0.7914753715664151,0.9892768564898118,0.8953397542098511,0.7925283671898702,0.0070586733237355,0.0017177585143102,0.6281012128006416,0.9974831115910232
41326,742.6709999999999,273.57351677370656,192.81184309609887,1.4188626195402088,0.7094161263400404,41701,229.38591374739065,0.7778865339005383,0.9910074098942472,0.9415433140398616,0.8384799685750766,0.0066198886118595,0.0020183719939334,0.7030486577016613,0.9975294601308068
59795,962.167,394.77104524866905,193.9973087365437,2.034930524653744,0.8709242609010794,60463,275.9227402325496,0.8005757129468469,0.988951921009543,0.8116593933213555,0.6989437132065851,0.0066020745087159,0.0009719165906253,0.4885223142310092,0.9941089692031686
24761,576.546,210.8277010196533,150.2609306372635,1.4030773011023112,0.7014495531598554,25024,177.55755226739123,0.8046600805927466,0.9894900895140664,0.936073859334678,0.8421927071663101,0.0085145067250778,0.0026423184738543,0.7092885560041182,0.9951866728610136
31345,659.4039999999999,238.17777098937697,168.25549701738618,1.4155720033608503,0.7077846993142095,31720,199.7741062543484,0.8086945304437565,0.9881778058007566,0.9058889947446482,0.8387604998757778,0.0075985889612179,0.0023198750520224,0.7035191761518649,0.9958820495880704
34445,676.892,246.66154229165795,177.9715268016239,1.385960702391453,0.6923923658541661,34792,209.41999932767328,0.7417416770748094,0.9900264428604276,0.9447073417491232,0.8490176351855067,0.0071610260499828,0.0022952070069379,0.7208309448559901,0.9990433626381028
62215,998.572,354.26707504206814,224.3706120294257,1.5789370623796617,0.7738757346016121,63401,281.4508807513278,0.7651392168437623,0.9812936704468384,0.7840544083313457,0.7944596057025801,0.0056942389301947,0.0013992738903666,0.631166065093099,0.996571492691828
39176,734.7289999999999,273.4148496726877,182.95847067931007,1.4944093523383766,0.7431177329375,39576,223.3392764485117,0.799608115279422,0.9898928643622398,0.9119595826773336,0.8168513038552119,0.0069791415579101,0.0019166984707722,0.6672460526099597,0.997138741331188
