model_name,display_name,input_type,sample_id,row_index,selection_group,selected_from_model,true_label,true_class_name,explained_predicted_label,explained_predicted_class_name,feature_rank,feature_index,feature,lime_weight,abs_lime_weight,original_feature_value,model_input_feature_value,lime_rule
random_forest,Random Forest,unscaled,3869,806,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,6,1,Perimeter,0.012225111565487124,0.012225111565487124,1919.868,1919.868,Perimeter > 976.00
random_forest,Random Forest,unscaled,3869,806,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,7,2,MajorAxisLength,0.00826559637812799,0.00826559637812799,719.1256903918719,719.1256903918719,MajorAxisLength > 375.90
random_forest,Random Forest,unscaled,3869,806,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,8,13,ShapeFactor2,0.0043806892675171865,0.0043806892675171865,0.0006760925307692,0.0006760925307692,ShapeFactor2 <= 0.00
random_forest,Random Forest,unscaled,3869,806,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,9,15,ShapeFactor4,0.001911250143414856,0.001911250143414856,0.987234690619534,0.987234690619534,ShapeFactor4 <= 0.99
random_forest,Random Forest,unscaled,3869,806,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,10,4,AspectRation,0.0017168804635631504,0.0017168804635631504,1.594774736012993,1.594774736012993,1.55 < AspectRation <= 1.70
random_forest,Random Forest,unscaled,3869,806,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,11,14,ShapeFactor3,0.0014568052798401413,0.0014568052798401413,0.6190433472050505,0.6190433472050505,0.58 < ShapeFactor3 <= 0.64
random_forest,Random Forest,unscaled,3869,806,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,12,11,Compactness,0.001177100589711398,0.001177100589711398,0.7867930777561853,0.7867930777561853,0.76 < Compactness <= 0.80
random_forest,Random Forest,unscaled,3869,806,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,13,8,Extent,0.0006706083890682407,0.0006706083890682407,0.7667760469399953,0.7667760469399953,0.76 < Extent <= 0.79
random_forest,Random Forest,unscaled,3869,806,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,14,5,Eccentricity,0.0006358113122927963,0.0006358113122927963,0.7789807753887893,0.7789807753887893,0.76 < Eccentricity <= 0.81
random_forest,Random Forest,unscaled,3869,806,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,15,10,roundness,0.00043429099754113156,0.00043429099754113156,0.8572108790212327,0.8572108790212327,0.83 < roundness <= 0.88
random_forest,Random Forest,unscaled,3869,806,correct_bombay,logistic_regression,1,BOMBAY,1,BOMBAY,16,9,Solidity,8.475364076328335e-05,8.475364076328335e-05,0.9767194328445178,0.9767194328445178,Solidity <= 0.99
random_forest,Random Forest,unscaled,10554,1099,correct_dermason,random_forest,3,DERMASON,3,DERMASON,1,1,Perimeter,0.11458814590511329,0.11458814590511329,603.014,603.014,Perimeter <= 703.03
random_forest,Random Forest,unscaled,10554,1099,correct_dermason,random_forest,3,DERMASON,3,DERMASON,2,6,ConvexArea,0.1000970330841972,0.1000970330841972,27498.0,27498.0,ConvexArea <= 36678.00
random_forest,Random Forest,unscaled,10554,1099,correct_dermason,random_forest,3,DERMASON,3,DERMASON,3,7,EquivDiameter,0.07795658358752547,0.07795658358752547,185.8403149237035,185.8403149237035,EquivDiameter <= 214.91
random_forest,Random Forest,unscaled,10554,1099,correct_dermason,random_forest,3,DERMASON,3,DERMASON,4,0,Area,0.0619324016219629,0.0619324016219629,27125.0,27125.0,Area <= 36275.75
random_forest,Random Forest,unscaled,10554,1099,correct_dermason,random_forest,3,DERMASON,3,DERMASON,5,2,MajorAxisLength,0.058917986518116354,0.058917986518116354,213.83523966062947,213.83523966062947,MajorAxisLength <= 253.07
random_forest,Random Forest,unscaled,10554,1099,correct_dermason,random_forest,3,DERMASON,3,DERMASON,6,3,MinorAxisLength,0.0570779214951291,0.0570779214951291,162.1897200105204,162.1897200105204,MinorAxisLength <= 175.86
random_forest,Random Forest,unscaled,10554,1099,correct_dermason,random_forest,3,DERMASON,3,DERMASON,7,12,ShapeFactor1,0.04123262028442422,0.04123262028442422,0.0078833268077651,0.0078833268077651,ShapeFactor1 > 0.01
random_forest,Random Forest,unscaled,10554,1099,correct_dermason,random_forest,3,DERMASON,3,DERMASON,8,10,roundness,0.02700583926605897,0.02700583926605897,0.9373997224321968,0.9373997224321968,roundness > 0.92
random_forest,Random Forest,unscaled,10554,1099,correct_dermason,random_forest,3,DERMASON,3,DERMASON,9,13,ShapeFactor2,0.020353777275537853,0.020353777275537853,0.0027741626078932,0.0027741626078932,ShapeFactor2 > 0.00
random_forest,Random Forest,unscaled,10554,1099,correct_dermason,random_forest,3,DERMASON,3,DERMASON,10,5,Eccentricity,-0.009415069885434165,0.009415069885434165,0.651696494262604,0.651696494262604,Eccentricity <= 0.72
random_forest,Random Forest,unscaled,10554,1099,correct_dermason,random_forest,3,DERMASON,3,DERMASON,11,11,Compactness,-0.008124198342315736,0.008124198342315736,0.8690817997007614,0.8690817997007614,Compactness > 0.83
random_forest,Random Forest,unscaled,10554,1099,correct_dermason,random_forest,3,DERMASON,3,DERMASON,12,14,ShapeFactor3,-0.005340218781731079,0.005340218781731079,0.7553031745711142,0.7553031745711142,ShapeFactor3 > 0.70
random_forest,Random Forest,unscaled,10554,1099,correct_dermason,random_forest,3,DERMASON,3,DERMASON,13,4,AspectRation,-0.005258774121066557,0.005258774121066557,1.3184265910734607,1.3184265910734607,AspectRation <= 1.43
random_forest,Random Forest,unscaled,10554,1099,correct_dermason,random_forest,3,DERMASON,3,DERMASON,14,15,ShapeFactor4,0.0029255442759340265,0.0029255442759340265,0.9958117896767572,0.9958117896767572,0.99 < ShapeFactor4 <= 1.00
random_forest,Random Forest,unscaled,10554,1099,correct_dermason,random_forest,3,DERMASON,3,DERMASON,15,8,Extent,0.001999645917659543,0.001999645917659543,0.7447217417565823,0.7447217417565823,0.72 < Extent <= 0.76
random_forest,Random Forest,unscaled,10554,1099,correct_dermason,random_forest,3,DERMASON,3,DERMASON,16,9,Solidity,-0.0008864507500459844,0.0008864507500459844,0.9864353771183358,0.9864353771183358,0.99 < Solidity <= 0.99
random_forest,Random Forest,unscaled,11193,2097,correct_dermason,mlp,3,DERMASON,3,DERMASON,1,1,Perimeter,0.12162336854289423,0.12162336854289423,641.153,641.153,Perimeter <= 703.03
random_forest,Random Forest,unscaled,11193,2097,correct_dermason,mlp,3,DERMASON,3,DERMASON,2,6,ConvexArea,0.09830540307538115,0.09830540307538115,30161.0,30161.0,ConvexArea <= 36678.00
random_forest,Random Forest,unscaled,11193,2097,correct_dermason,mlp,3,DERMASON,3,DERMASON,3,7,EquivDiameter,0.0783141690960444,0.0783141690960444,194.772103329466,194.772103329466,EquivDiameter <= 214.91
random_forest,Random Forest,unscaled,11193,2097,correct_dermason,mlp,3,DERMASON,3,DERMASON,4,2,MajorAxisLength,0.06381018362052242,0.06381018362052242,234.75262724944605,234.75262724944605,MajorAxisLength <= 253.07
random_forest,Random Forest,unscaled,11193,2097,correct_dermason,mlp,3,DERMASON,3,DERMASON,5,0,Area,0.061159893549298336,0.061159893549298336,29795.0,29795.0,Area <= 36275.75
random_forest,Random Forest,unscaled,11193,2097,correct_dermason,mlp,3,DERMASON,3,DERMASON,6,3,MinorAxisLength,0.05461819935708579,0.05461819935708579,162.19632893113194,162.19632893113194,MinorAxisLength <= 175.86
random_forest,Random Forest,unscaled,11193,2097,correct_dermason,mlp,3,DERMASON,3,DERMASON,7,12,ShapeFactor1,0.04068338442729995,0.04068338442729995,0.0078789269088587,0.0078789269088587,ShapeFactor1 > 0.01
random_forest,Random Forest,unscaled,11193,2097,correct_dermason,mlp,3,DERMASON,3,DERMASON,8,13,ShapeFactor2,0.02137076177462983,0.02137076177462983,0.0023030958118011,0.0023030958118011,ShapeFactor2 > 0.00
random_forest,Random Forest,unscaled,11193,2097,correct_dermason,mlp,3,DERMASON,3,DERMASON,9,11,Compactness,0.014161428738102454,0.014161428738102454,0.8296908350359072,0.8296908350359072,0.80 < Compactness <= 0.83
random_forest,Random Forest,unscaled,11193,2097,correct_dermason,mlp,3,DERMASON,3,DERMASON,10,14,ShapeFactor3,0.007745218769194213,0.007745218769194213,0.6883868817425812,0.6883868817425812,0.64 < ShapeFactor3 <= 0.70
random_forest,Random Forest,unscaled,11193,2097,correct_dermason,mlp,3,DERMASON,3,DERMASON,11,10,roundness,0.007410251886008785,0.007410251886008785,0.9108144171400296,0.9108144171400296,0.88 < roundness <= 0.92
random_forest,Random Forest,unscaled,11193,2097,correct_dermason,mlp,3,DERMASON,3,DERMASON,12,4,AspectRation,0.006824850305605993,0.006824850305605993,1.4473362547503852,1.4473362547503852,1.43 < AspectRation <= 1.55
random_forest,Random Forest,unscaled,11193,2097,correct_dermason,mlp,3,DERMASON,3,DERMASON,13,15,ShapeFactor4,0.0051158311477071065,0.0051158311477071065,0.9963272912406036,0.9963272912406036,0.99 < ShapeFactor4 <= 1.00
random_forest,Random Forest,unscaled,11193,2097,correct_dermason,mlp,3,DERMASON,3,DERMASON,14,5,Eccentricity,0.004065846572953862,0.004065846572953862,0.7229269741192467,0.7229269741192467,0.72 < Eccentricity <= 0.76
random_forest,Random Forest,unscaled,11193,2097,correct_dermason,mlp,3,DERMASON,3,DERMASON,15,8,Extent,-0.0021648192600471077,0.0021648192600471077,0.804878707655735,0.804878707655735,Extent > 0.79
random_forest,Random Forest,unscaled,11193,2097,correct_dermason,mlp,3,DERMASON,3,DERMASON,16,9,Solidity,-0.0008854209129964887,0.0008854209129964887,0.9878651238354166,0.9878651238354166,0.99 < Solidity <= 0.99
random_forest,Random Forest,unscaled,11538,2056,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,1,1,Perimeter,0.11731438024013123,0.11731438024013123,648.4689999999999,648.4689999999999,Perimeter <= 703.03
random_forest,Random Forest,unscaled,11538,2056,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,2,6,ConvexArea,0.10351023282098351,0.10351023282098351,31397.0,31397.0,ConvexArea <= 36678.00
random_forest,Random Forest,unscaled,11538,2056,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,3,7,EquivDiameter,0.07559731642958425,0.07559731642958425,198.7549499130856,198.7549499130856,EquivDiameter <= 214.91
random_forest,Random Forest,unscaled,11538,2056,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,4,2,MajorAxisLength,0.06292156538352742,0.06292156538352742,236.2812723200096,236.2812723200096,MajorAxisLength <= 253.07
random_forest,Random Forest,unscaled,11538,2056,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,5,0,Area,0.061745790973648344,0.061745790973648344,31026.0,31026.0,Area <= 36275.75
random_forest,Random Forest,unscaled,11538,2056,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,6,3,MinorAxisLength,0.0508861354696517,0.0508861354696517,167.64540050624518,167.64540050624518,MinorAxisLength <= 175.86
random_forest,Random Forest,unscaled,11538,2056,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,7,12,ShapeFactor1,0.039038664544167254,0.039038664544167254,0.0076155892580419,0.0076155892580419,ShapeFactor1 > 0.01
random_forest,Random Forest,unscaled,11538,2056,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,8,13,ShapeFactor2,0.021645302636617163,0.021645302636617163,0.0023520030785423,0.0023520030785423,ShapeFactor2 > 0.00
random_forest,Random Forest,unscaled,11538,2056,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,9,10,roundness,0.02149978446817679,0.02149978446817679,0.92716539342989,0.92716539342989,roundness > 0.92
random_forest,Random Forest,unscaled,11538,2056,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,10,14,ShapeFactor3,-0.011318918493952626,0.011318918493952626,0.707582861531777,0.707582861531777,ShapeFactor3 > 0.70
random_forest,Random Forest,unscaled,11538,2056,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,11,5,Eccentricity,-0.004800613158667079,0.004800613158667079,0.7046890815451196,0.7046890815451196,Eccentricity <= 0.72
random_forest,Random Forest,unscaled,11538,2056,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,12,11,Compactness,-0.0020353179647349976,0.0020353179647349976,0.8411794466888601,0.8411794466888601,Compactness > 0.83
random_forest,Random Forest,unscaled,11538,2056,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,13,4,AspectRation,0.0019774479350369856,0.0019774479350369856,1.4094110044564423,1.4094110044564423,AspectRation <= 1.43
random_forest,Random Forest,unscaled,11538,2056,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,14,15,ShapeFactor4,0.001717548779123077,0.001717548779123077,0.9972750716076658,0.9972750716076658,1.00 < ShapeFactor4 <= 1.00
random_forest,Random Forest,unscaled,11538,2056,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,15,8,Extent,0.0006436639152549801,0.0006436639152549801,0.729165687426557,0.729165687426557,0.72 < Extent <= 0.76
random_forest,Random Forest,unscaled,11538,2056,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,16,9,Solidity,0.00032991344842474843,0.00032991344842474843,0.9881835844188936,0.9881835844188936,0.99 < Solidity <= 0.99
random_forest,Random Forest,unscaled,11678,1622,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,1,1,Perimeter,0.11206042246142929,0.11206042246142929,656.453,656.453,Perimeter <= 703.03
random_forest,Random Forest,unscaled,11678,1622,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,2,6,ConvexArea,0.09971042557317915,0.09971042557317915,32083.0,32083.0,ConvexArea <= 36678.00
random_forest,Random Forest,unscaled,11678,1622,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,3,7,EquivDiameter,0.07358489940465018,0.07358489940465018,200.45172374602387,200.45172374602387,EquivDiameter <= 214.91
random_forest,Random Forest,unscaled,11678,1622,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,4,0,Area,0.06347849224745371,0.06347849224745371,31558.0,31558.0,Area <= 36275.75
random_forest,Random Forest,unscaled,11678,1622,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,5,2,MajorAxisLength,0.061964264559922225,0.061964264559922225,242.94856462354684,242.94856462354684,MajorAxisLength <= 253.07
random_forest,Random Forest,unscaled,11678,1622,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,6,3,MinorAxisLength,0.05613405108049146,0.05613405108049146,166.9923013054856,166.9923013054856,MinorAxisLength <= 175.86
random_forest,Random Forest,unscaled,11678,1622,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,7,12,ShapeFactor1,0.04485615347456349,0.04485615347456349,0.0076984778700661,0.0076984778700661,ShapeFactor1 > 0.01
random_forest,Random Forest,unscaled,11678,1622,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,8,10,roundness,0.021773476784046716,0.021773476784046716,0.9202632116427594,0.9202632116427594,roundness > 0.92
random_forest,Random Forest,unscaled,11678,1622,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,9,13,ShapeFactor2,0.01935598874074782,0.01935598874074782,0.0022007284570944,0.0022007284570944,ShapeFactor2 > 0.00
random_forest,Random Forest,unscaled,11678,1622,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,10,11,Compactness,0.018938988465458002,0.018938988465458002,0.8250788559159731,0.8250788559159731,0.80 < Compactness <= 0.83
random_forest,Random Forest,unscaled,11678,1622,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,11,14,ShapeFactor3,0.0086619004438088,0.0086619004438088,0.6807551184796109,0.6807551184796109,0.64 < ShapeFactor3 <= 0.70
random_forest,Random Forest,unscaled,11678,1622,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,12,15,ShapeFactor4,-0.007885851634787003,0.007885851634787003,0.9903958302377208,0.9903958302377208,ShapeFactor4 <= 0.99
random_forest,Random Forest,unscaled,11678,1622,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,13,4,AspectRation,0.005713410324717526,0.005713410324717526,1.454848892579254,1.454848892579254,1.43 < AspectRation <= 1.55
random_forest,Random Forest,unscaled,11678,1622,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,14,5,Eccentricity,0.005150525915197987,0.005150525915197987,0.7263201039465998,0.7263201039465998,0.72 < Eccentricity <= 0.76
random_forest,Random Forest,unscaled,11678,1622,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,15,8,Extent,-0.0005277462189950508,0.0005277462189950508,0.8012084898953996,0.8012084898953996,Extent > 0.79
random_forest,Random Forest,unscaled,11678,1622,correct_dermason,logistic_regression,3,DERMASON,3,DERMASON,16,9,Solidity,4.9772747427620545e-05,4.9772747427620545e-05,0.9836361936227908,0.9836361936227908,Solidity <= 0.99
random_forest,Random Forest,unscaled,12185,322,correct_dermason,mlp,3,DERMASON,3,DERMASON,1,1,Perimeter,0.11467332074706248,0.11467332074706248,687.588,687.588,Perimeter <= 703.03
random_forest,Random Forest,unscaled,12185,322,correct_dermason,mlp,3,DERMASON,3,DERMASON,2,6,ConvexArea,0.09940991985225368,0.09940991985225368,33909.0,33909.0,ConvexArea <= 36678.00
random_forest,Random Forest,unscaled,12185,322,correct_dermason,mlp,3,DERMASON,3,DERMASON,3,7,EquivDiameter,0.07376378301167275,0.07376378301167275,206.67520472174508,206.67520472174508,EquivDiameter <= 214.91
random_forest,Random Forest,unscaled,12185,322,correct_dermason,mlp,3,DERMASON,3,DERMASON,4,0,Area,0.06251587814745527,0.06251587814745527,33548.0,33548.0,Area <= 36275.75
random_forest,Random Forest,unscaled,12185,322,correct_dermason,mlp,3,DERMASON,3,DERMASON,5,3,MinorAxisLength,0.05514357647233605,0.05514357647233605,161.04061516633084,161.04061516633084,MinorAxisLength <= 175.86
random_forest,Random Forest,unscaled,12185,322,correct_dermason,mlp,3,DERMASON,3,DERMASON,6,12,ShapeFactor1,0.04679171236796947,0.04679171236796947,0.0079369400076259,0.0079369400076259,ShapeFactor1 > 0.01
random_forest,Random Forest,unscaled,12185,322,correct_dermason,mlp,3,DERMASON,3,DERMASON,7,2,MajorAxisLength,0.03451619077568091,0.03451619077568091,266.26846337583515,266.26846337583515,253.07 < MajorAxisLength <= 296.52
random_forest,Random Forest,unscaled,12185,322,correct_dermason,mlp,3,DERMASON,3,DERMASON,8,11,Compactness,0.013862101625500792,0.013862101625500792,0.7761910746073791,0.7761910746073791,0.76 < Compactness <= 0.80
random_forest,Random Forest,unscaled,12185,322,correct_dermason,mlp,3,DERMASON,3,DERMASON,9,5,Eccentricity,0.011967132774420798,0.011967132774420798,0.7963732665483446,0.7963732665483446,0.76 < Eccentricity <= 0.81
random_forest,Random Forest,unscaled,12185,322,correct_dermason,mlp,3,DERMASON,3,DERMASON,10,10,roundness,0.011161624829127066,0.011161624829127066,0.8917023703343984,0.8917023703343984,0.88 < roundness <= 0.92
random_forest,Random Forest,unscaled,12185,322,correct_dermason,mlp,3,DERMASON,3,DERMASON,11,13,ShapeFactor2,0.010514715594508733,0.010514715594508733,0.001777081878971,0.001777081878971,0.00 < ShapeFactor2 <= 0.00
random_forest,Random Forest,unscaled,12185,322,correct_dermason,mlp,3,DERMASON,3,DERMASON,12,4,AspectRation,0.008431670320835052,0.008431670320835052,1.6534242812027249,1.6534242812027249,1.55 < AspectRation <= 1.70
random_forest,Random Forest,unscaled,12185,322,correct_dermason,mlp,3,DERMASON,3,DERMASON,13,14,ShapeFactor3,0.00789574287236973,0.00789574287236973,0.6024725843001582,0.6024725843001582,0.58 < ShapeFactor3 <= 0.64
random_forest,Random Forest,unscaled,12185,322,correct_dermason,mlp,3,DERMASON,3,DERMASON,14,8,Extent,0.00359210717082387,0.00359210717082387,0.6730869547770956,0.6730869547770956,Extent <= 0.72
random_forest,Random Forest,unscaled,12185,322,correct_dermason,mlp,3,DERMASON,3,DERMASON,15,9,Solidity,0.002917014809065591,0.002917014809065591,0.9893538588575304,0.9893538588575304,0.99 < Solidity <= 0.99
random_forest,Random Forest,unscaled,12185,322,correct_dermason,mlp,3,DERMASON,3,DERMASON,16,15,ShapeFactor4,0.002347309158738094,0.002347309158738094,0.9961427996408369,0.9961427996408369,0.99 < ShapeFactor4 <= 1.00
random_forest,Random Forest,unscaled,12237,1552,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,1,1,Perimeter,0.11802701844318683,0.11802701844318683,676.165,676.165,Perimeter <= 703.03
random_forest,Random Forest,unscaled,12237,1552,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,2,6,ConvexArea,0.10394404211638612,0.10394404211638612,34073.0,34073.0,ConvexArea <= 36678.00
random_forest,Random Forest,unscaled,12237,1552,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,3,7,EquivDiameter,0.07620602749250142,0.07620602749250142,207.28420508237667,207.28420508237667,EquivDiameter <= 214.91
random_forest,Random Forest,unscaled,12237,1552,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,4,2,MajorAxisLength,0.06170408958117772,0.06170408958117772,247.3614472256199,247.3614472256199,MajorAxisLength <= 253.07
random_forest,Random Forest,unscaled,12237,1552,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,5,0,Area,0.06139662636413251,0.06139662636413251,33746.0,33746.0,Area <= 36275.75
random_forest,Random Forest,unscaled,12237,1552,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,6,3,MinorAxisLength,0.05383824608813276,0.05383824608813276,174.5062389982019,174.5062389982019,MinorAxisLength <= 175.86
random_forest,Random Forest,unscaled,12237,1552,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,7,12,ShapeFactor1,0.04037252655167764,0.04037252655167764,0.0073300968181597,0.0073300968181597,ShapeFactor1 > 0.01
random_forest,Random Forest,unscaled,12237,1552,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,8,10,roundness,0.02077432330384998,0.02077432330384998,0.9275274952439287,0.9275274952439287,roundness > 0.92
random_forest,Random Forest,unscaled,12237,1552,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,9,13,ShapeFactor2,0.01814533336747575,0.01814533336747575,0.0022295964423456,0.0022295964423456,ShapeFactor2 > 0.00
random_forest,Random Forest,unscaled,12237,1552,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,10,5,Eccentricity,-0.007508866368156368,0.007508866368156368,0.7087391432495013,0.7087391432495013,Eccentricity <= 0.72
random_forest,Random Forest,unscaled,12237,1552,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,11,14,ShapeFactor3,-0.006932019904394168,0.006932019904394168,0.7022122388496438,0.7022122388496438,ShapeFactor3 > 0.70
random_forest,Random Forest,unscaled,12237,1552,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,12,8,Extent,0.0049305644280327465,0.0049305644280327465,0.7192242114237,0.7192242114237,0.72 < Extent <= 0.76
random_forest,Random Forest,unscaled,12237,1552,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,13,9,Solidity,0.004519441205199941,0.004519441205199941,0.990402958354122,0.990402958354122,Solidity > 0.99
random_forest,Random Forest,unscaled,12237,1552,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,14,11,Compactness,-0.0033501505175619136,0.0033501505175619136,0.8379810492186822,0.8379810492186822,Compactness > 0.83
random_forest,Random Forest,unscaled,12237,1552,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,15,4,AspectRation,-0.0007827303405621598,0.0007827303405621598,1.4174934297229838,1.4174934297229838,AspectRation <= 1.43
random_forest,Random Forest,unscaled,12237,1552,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,16,15,ShapeFactor4,0.00018275842411438428,0.00018275842411438428,0.9953812348404366,0.9953812348404366,0.99 < ShapeFactor4 <= 1.00
random_forest,Random Forest,unscaled,12383,386,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,1,1,Perimeter,0.11177413188787012,0.11177413188787012,676.666,676.666,Perimeter <= 703.03
random_forest,Random Forest,unscaled,12383,386,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,2,6,ConvexArea,0.10124922773328489,0.10124922773328489,34759.0,34759.0,ConvexArea <= 36678.00
random_forest,Random Forest,unscaled,12383,386,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,3,7,EquivDiameter,0.07495543685582406,0.07495543685582406,209.38047665511013,209.38047665511013,EquivDiameter <= 214.91
random_forest,Random Forest,unscaled,12383,386,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,4,0,Area,0.061112746397915495,0.061112746397915495,34432.0,34432.0,Area <= 36275.75
random_forest,Random Forest,unscaled,12383,386,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,5,2,MajorAxisLength,0.05762814015323752,0.05762814015323752,241.828840979358,241.828840979358,MajorAxisLength <= 253.07
random_forest,Random Forest,unscaled,12383,386,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,6,13,ShapeFactor2,0.022114744836400226,0.022114744836400226,0.0024346580142357,0.0024346580142357,ShapeFactor2 > 0.00
random_forest,Random Forest,unscaled,12383,386,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,7,12,ShapeFactor1,0.02079842857502846,0.02079842857502846,0.0070233747961012,0.0070233747961012,0.01 < ShapeFactor1 <= 0.01
random_forest,Random Forest,unscaled,12383,386,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,8,10,roundness,0.01884926741969518,0.01884926741969518,0.9449817103521664,0.9449817103521664,roundness > 0.92
random_forest,Random Forest,unscaled,12383,386,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,9,3,MinorAxisLength,0.013333763931627827,0.013333763931627827,181.66087987226533,181.66087987226533,175.86 < MinorAxisLength <= 192.53
random_forest,Random Forest,unscaled,12383,386,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,10,11,Compactness,-0.008875029271530064,0.008875029271530064,0.8658209492596559,0.8658209492596559,Compactness > 0.83
random_forest,Random Forest,unscaled,12383,386,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,11,4,AspectRation,-0.00866948674753046,0.00866948674753046,1.3312103362562135,1.3312103362562135,AspectRation <= 1.43
random_forest,Random Forest,unscaled,12383,386,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,12,5,Eccentricity,-0.0071841122116043975,0.0071841122116043975,0.6600791118311523,0.6600791118311523,Eccentricity <= 0.72
random_forest,Random Forest,unscaled,12383,386,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,13,14,ShapeFactor3,-0.0039779779166193175,0.0039779779166193175,0.7496459161768918,0.7496459161768918,ShapeFactor3 > 0.70
random_forest,Random Forest,unscaled,12383,386,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,14,9,Solidity,0.003901598013385111,0.003901598013385111,0.99059236456745,0.99059236456745,Solidity > 0.99
random_forest,Random Forest,unscaled,12383,386,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,15,15,ShapeFactor4,0.0014603408899651886,0.0014603408899651886,0.9979363921469372,0.9979363921469372,ShapeFactor4 > 1.00
random_forest,Random Forest,unscaled,12383,386,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,16,8,Extent,0.0008910471358990758,0.0008910471358990758,0.8037348272642391,0.8037348272642391,Extent > 0.79
random_forest,Random Forest,unscaled,12838,2412,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,1,1,Perimeter,0.03684795695825487,0.03684795695825487,710.1410000000001,710.1410000000001,703.03 < Perimeter <= 793.88
random_forest,Random Forest,unscaled,12838,2412,correct_dermason,decision_tree,3,DERMASON,3,DERMASON,2,2,MajorAxisLength,0.03444120273297953,0.03444120273297953,264.936380010174,264.936380010174,253.07 < MajorAxisLength <= 296.52
