seed,model_name,sample_id,true_label,predicted_label,class_0_probability,class_1_probability,class_2_probability,class_3_probability,class_4_probability,class_5_probability,class_6_probability
4,logistic_regression,10656,3,3,4.928473589791693e-10,5.852213054725384e-15,9.5674004127875e-13,0.9994798596972493,1.854589888675985e-06,3.4975411826699362e-06,0.0005147876778693648
4,logistic_regression,6614,4,4,0.0005517081167809524,2.092467305226859e-07,0.01335117228732452,1.3390560100029852e-05,0.9127401297976899,2.3758503318803437e-06,0.07334101414104219
4,logistic_regression,11874,3,3,1.630236429193776e-08,6.673390362220377e-13,9.649575139294512e-10,0.9933812903536787,1.5715215458823395e-05,2.809477848973711e-05,0.006574882384383252
4,logistic_regression,783,5,5,6.6448641036813e-07,8.863182075200638e-10,9.50125076338548e-10,0.002122965185151318,3.4893257538212895e-10,0.9976741585353531,0.00020220960770944742
4,logistic_regression,13101,3,3,1.2108001884971039e-05,1.6282336825751054e-09,1.4637439732234829e-06,0.7616984837853803,9.075093693050257e-05,0.006934216865680378,0.23126297503791698
4,logistic_regression,3651,1,1,1.0434666164948177e-06,0.999931188186371,6.776834701244866e-05,3.0965247775337544e-41,1.8720442017621723e-19,6.620092692423553e-18,1.3865025702836075e-25
4,logistic_regression,11280,3,3,1.0346025311629577e-09,2.2127705284165692e-13,2.2273138390909573e-11,0.9986209460068428,1.9112635733027727e-07,0.00028525311302420985,0.0010936086966785768
4,logistic_regression,11988,3,3,3.040529560898298e-07,1.5407712752802912e-10,7.935679744944771e-10,0.8158432046497208,1.0675379146875036e-07,0.17646381505838712,0.007692568537499348
4,logistic_regression,810,5,5,7.200395462723486e-08,6.902507991267973e-11,6.54193553462802e-13,2.0998361110074094e-06,2.185132455095081e-13,0.9999975767902824,2.512997541474294e-07
4,logistic_regression,1986,5,5,0.013423745438217918,3.002380619490713e-05,0.0006811153982560622,8.300045665576115e-05,1.4735117614755667e-07,0.9700001756969263,0.015781791852573075
4,logistic_regression,6457,4,6,2.3158171368968414e-05,2.409602479827971e-06,0.22359329871801367,3.4577812865341223e-06,0.2627316108168822,4.01244180608421e-09,0.5136460608975271
4,logistic_regression,729,5,5,4.3736429313493314e-07,3.003460676408678e-10,3.904321771872646e-11,0.00016616826696085507,3.287843532824426e-11,0.9998129138346602,2.0480161818130107e-05
4,logistic_regression,627,5,5,1.0596665522846408e-06,2.8680511549463743e-10,6.641421214424941e-11,0.0006239702611630127,8.790329496020144e-11,0.9993241591371775,5.081049398447001e-05
4,logistic_regression,4455,2,2,0.028478882145244803,0.00010714405536199646,0.9685616551733413,1.7650436876021403e-11,0.0026001394950137483,2.5416862678079568e-09,0.00025217657170133526
4,logistic_regression,11591,3,3,3.1627690248294266e-09,2.700504869791646e-13,1.0699445498614297e-10,0.9974804708986846,1.3639920581869734e-06,0.00011064432967080755,0.002407517509552852
4,logistic_regression,3456,1,1,0.0001783813032359037,0.9995000194245753,0.00032159927217163673,1.7471030729726047e-35,4.710048328451321e-18,1.6992616383796527e-14,1.735720937347165e-21
4,logistic_regression,10394,3,3,2.9417664352095965e-12,1.6921863985513323e-16,2.221872871487857e-14,0.9999540787944647,8.588658854905617e-08,1.4393186183804825e-06,4.439599736408033e-05
4,logistic_regression,10446,3,3,3.7333603107505675e-12,6.366615099873979e-16,5.6270237969559705e-14,0.9999442542697846,3.2254269314078184e-08,6.430867257082878e-06,4.928260489881388e-05
4,logistic_regression,10155,3,3,7.691008179895834e-15,2.1256518829993467e-19,4.566937234078629e-16,0.9999855460651411,7.11468628565561e-06,1.1151635508702653e-09,7.33813340140419e-06
4,logistic_regression,7568,6,3,7.679112849845677e-05,2.4720219069484124e-09,1.4747786770853446e-06,0.6059655279526965,0.00023671392052188565,0.005864598715724832,0.3878548910318594
4,logistic_regression,4595,2,2,0.0005053438784831817,0.00011843043414108375,0.9990878274951299,8.313792420539975e-12,0.00019900649841998933,5.1372497557418825e-08,8.934031301442252e-05
4,logistic_regression,11352,3,3,3.35225692424868e-08,9.605288154212825e-13,3.2220616805996304e-11,0.9969576335980053,1.8357327475679518e-07,0.0012697386397231899,0.0017724106332465044
4,logistic_regression,11324,3,3,1.960095061315638e-09,6.760699332431499e-14,6.375180255434688e-11,0.9979313249057239,8.099274736277598e-06,1.1033412016731204e-05,0.002049540383608695
4,logistic_regression,2867,0,0,0.9935144991648868,0.0002194610961190703,0.006162556951471623,5.128922418918129e-12,5.940688315169004e-07,7.868597897857287e-05,2.4202734583405947e-05
4,logistic_regression,9503,6,6,0.000628628656817832,7.324822128309124e-07,0.010342261669208071,0.005849765339833656,0.013983136183714545,0.000645743280483629,0.9685497323877296
4,logistic_regression,5477,2,2,0.00020359043888541254,0.001378046130442974,0.9984173665247497,1.3317067428766912e-19,9.956491002190792e-07,1.706696986468751e-11,1.2397546987869227e-09
4,logistic_regression,5974,4,4,2.5945958141857217e-07,5.656619166124619e-10,0.00030627923531742875,3.600912481159851e-06,0.9782392017094416,1.4315125323249949e-11,0.021450658103201275
4,logistic_regression,3855,1,1,2.8782807627518e-09,0.999999967832997,2.9288722012905522e-08,2.332981442694991e-53,4.024898658781867e-24,8.135053078639606e-24,7.901539174991154e-35
4,logistic_regression,9924,6,6,0.14647804706615897,3.6024760257517354e-05,0.042864246539137,0.00042265418519257277,0.0028178134361059853,0.022867146562848543,0.7845140674502993
4,logistic_regression,2858,0,0,0.9663293493598681,0.00013421623898745804,0.03343644430913606,8.043667780258258e-12,3.7197240528516006e-05,9.227036458847207e-06,5.35658069771627e-05
4,logistic_regression,6638,4,4,2.308278028057265e-05,2.708056629215003e-10,1.8639119186957232e-05,1.0049081236459878e-07,0.9995990059313763,1.5134736570646806e-08,0.00035915627280142345
4,logistic_regression,3430,1,1,0.00011989799979466929,0.9959736731004374,0.003906428899761494,3.2533462415098544e-34,9.319998380204429e-16,5.675281377954408e-15,5.546456121048671e-20
4,logistic_regression,3247,0,0,0.999931313597896,1.3522741344280391e-05,5.511972289869336e-05,2.9518733247940653e-18,1.2621749191685218e-08,2.8752150693597343e-08,2.5639610686358364e-09
4,logistic_regression,12375,3,3,1.888068794724253e-07,1.1375598984400145e-11,1.886873214660469e-08,0.9708201186641369,4.3151512220413485e-05,0.00013095529938079862,0.02900556683727488
4,logistic_regression,6109,4,4,1.5941484735103238e-05,5.466052159985705e-10,4.565919554782226e-05,1.1106655125156115e-05,0.9924710502139288,1.3304255476165312e-07,0.007456108861503053
4,logistic_regression,7123,4,4,0.0005609446778817538,2.1344570796921005e-08,0.00044183547669946643,9.845733657969836e-11,0.9987909812526266,7.62995538494728e-10,0.00020621638676862318
4,logistic_regression,10902,3,3,1.1043640867940354e-09,1.0544613903195947e-13,7.162084901255168e-12,0.9990106044380744,3.5057943015012823e-07,5.3459783550299396e-05,0.000935584087313637
4,logistic_regression,1353,5,5,0.0010521831897506624,1.5772516276193202e-07,6.343956823546421e-06,0.07451847493432592,1.1306416407916625e-06,0.8296776919653576,0.09474401758693873
4,logistic_regression,8720,6,6,0.00042383838242368495,9.374665757281651e-08,0.0012808392323168385,0.0324235515274771,0.01469649870061949,0.00025244659470112377,0.9509227318158041
4,logistic_regression,261,5,5,6.3198761950399975e-09,8.360761332663064e-12,2.0416066006347492e-13,7.069675690870473e-05,7.43713018445599e-13,0.9999285998726406,6.97041265854109e-07
4,logistic_regression,4959,2,2,0.000687771710704652,0.0001271662517771614,0.998666852748417,9.332934138995114e-14,0.0004999908849928081,5.361163792205209e-11,1.8218350403094904e-05
4,logistic_regression,9239,6,6,0.3366321932291375,9.914751131445957e-07,0.00016535381475259143,0.0015013655718343346,0.0015131831243067337,0.020519940837518885,0.6396669719473369
4,logistic_regression,4330,2,2,0.008041479221355277,0.00010581227989594692,0.9881855277034155,5.1616723170577774e-11,0.0030104915178422046,8.05161010210272e-09,0.0006566811742645981
4,logistic_regression,2114,0,6,0.3867127067204147,1.5632955768004598e-05,0.030525734036354515,0.0003294042339232674,0.010703085443098042,0.012476067538389994,0.5592373690720516
4,logistic_regression,7526,6,3,2.5576008914542295e-05,1.772501331302068e-09,4.674128189306983e-06,0.5054855022888639,0.0016575296108945973,0.0005259460588765008,0.4923007701317598
4,logistic_regression,9220,6,6,0.0010737413549366155,3.9130772712813733e-07,0.0028958690212283235,0.0050863534274649385,0.009895168534876137,0.00015603488405711597,0.9808924414697097
4,logistic_regression,11088,3,3,6.934806756871291e-10,3.759254155112734e-14,4.4716096386726295e-12,0.9994740127206454,1.238606687807007e-07,6.751984290122843e-05,0.00045834287779474177
4,logistic_regression,5985,4,4,1.1274683258117324e-07,3.698259414343116e-12,5.148587597013864e-07,1.290235341939404e-06,0.9995208814989783,4.0319269807849724e-09,0.0004771966244623158
4,logistic_regression,7701,6,6,8.135764964496501e-05,4.349991276555959e-09,1.760760095412631e-05,0.318803420974379,0.004602614587118517,0.0009195816980688936,0.6755754131398432
4,logistic_regression,6256,4,4,9.311057555846257e-07,2.4585156421293346e-11,3.1946740814734008e-06,9.262084259365471e-07,0.9996090811566917,2.318263622331353e-08,0.00038584364782390685
4,logistic_regression,12243,3,3,2.2825381836921845e-08,3.962892159029382e-12,4.334629914762075e-09,0.9881531982356886,7.1291176781257e-06,0.00024161335823572668,0.011598032124422848
4,logistic_regression,7202,4,2,6.1294158407070624e-06,9.683729893835269e-07,0.6541729485520082,2.1747499449768374e-10,0.3419349750628473,5.713903871173601e-15,0.003884978378833704
4,logistic_regression,6911,4,4,4.9153021662048594e-05,2.988405457331432e-09,0.00014624331779319421,2.928363893060852e-08,0.9991952106143793,7.866169630649958e-08,0.0006092821124247244
4,logistic_regression,13197,3,6,2.3370173278372047e-05,1.7819634027339444e-09,3.0010038055079884e-06,0.15020194885078508,0.005819498484095887,0.0001989470152835313,0.8437532326907882
4,logistic_regression,3387,1,1,0.0011941885313505821,0.9774213821190847,0.021384429348717555,5.665157319976468e-31,3.545738698497591e-14,8.117537021017752e-13,9.018133992338558e-18
4,logistic_regression,6949,4,4,1.82992827874995e-05,3.5659887342546646e-09,0.0003078825218403633,9.534985236888784e-10,0.999450337077624,4.128051113665687e-10,0.00022347618545589333
4,logistic_regression,8207,6,6,9.732731991742423e-05,2.1620081441780575e-09,3.279289000373413e-05,0.09359814586877913,0.14387003964376893,0.00011617812658098212,0.7622855139889416
4,logistic_regression,3138,0,0,0.9872868971717044,0.0008726935736160725,0.011836692120529459,1.1694147542446933e-14,2.517789659190357e-08,3.0967797411535703e-06,5.951765008198681e-07
4,logistic_regression,1075,5,5,3.7766490046861253e-06,4.97954559057999e-09,2.9662279296397443e-09,0.0004050368332026083,3.7041887623300225e-10,0.9993915174353822,0.0001996607662181761
4,logistic_regression,10410,3,3,3.641516775894693e-12,1.799842223639599e-17,3.0513733676604355e-14,0.9999169406666717,1.1939776444171641e-05,5.545133620368648e-09,7.111400807844716e-05
4,logistic_regression,3996,2,2,0.1609795120044824,0.00019777023575331436,0.7946894754244,3.533763789027224e-08,0.009425694309726009,9.306260607299682e-07,0.034706582061939606
4,logistic_regression,4507,2,2,0.023975985728649278,0.0003312370990533669,0.9753894780206688,3.502145517649385e-11,0.00011996341344173761,4.243812499772916e-07,0.00018291132191574255
4,logistic_regression,11831,3,3,3.5376017469804194e-09,1.0069940543546389e-12,7.044754566706115e-09,0.964746939885199,0.0009970842468472387,1.0463608432325895e-06,0.0342549189237471
4,logistic_regression,12271,3,3,9.874072698630716e-08,1.450288924373113e-11,1.3941094721210702e-08,0.9592305232170205,3.9815189145241784e-05,8.896173189960065e-05,0.04064058716561009
4,logistic_regression,3109,0,0,0.9988316381041238,0.0008345929506670052,0.000309040940022346,1.0016508333294086e-15,8.376371919133274e-11,2.4681124097597635e-05,4.6797324334193894e-08
4,logistic_regression,1810,5,5,0.0014515433645329876,1.301470924549292e-06,7.851297615224437e-05,0.005762757178312956,6.695359912120567e-07,0.9348691576709859,0.05783605780310027
4,logistic_regression,11143,3,3,2.1895519331816166e-10,5.4261679624259405e-15,2.8545447488375627e-11,0.9975450842643607,0.00034462462507990654,1.7692793856390445e-07,0.002110113935114713
4,logistic_regression,5041,2,2,0.09494180484652195,0.001828194548715035,0.9027705512256246,7.525999088978522e-13,0.00039580344169138455,2.4090064164108496e-06,6.123693027814154e-05
4,logistic_regression,6025,4,4,5.90528203756485e-05,1.533214765733523e-09,0.00011795104749361144,3.6796518451955986e-05,0.9849487616629353,4.1199014080125585e-07,0.01483702442738793
4,logistic_regression,8897,6,6,0.00397258461130432,1.072122741224179e-06,0.0007406197233208991,0.03975600398245391,0.00021413254631367698,0.030415299191213278,0.9249002878226528
4,logistic_regression,11261,3,3,1.5134821041038727e-10,1.6969013158788045e-14,8.727380488912505e-11,0.9977836949514862,6.142827883542514e-05,3.0658994913770677e-07,0.002154569941090197
4,logistic_regression,7852,6,6,0.00020277396291844523,2.407501465487455e-08,3.135328092006219e-05,0.35420050825221455,0.0003352073716138937,0.00892169393291426,0.636308439124404
4,logistic_regression,2982,0,0,0.9911674624545161,0.0008089189068853855,0.007917980001388061,5.831425082253783e-13,2.4300089005571162e-08,0.00010141237849654124,4.201958041571062e-06
4,logistic_regression,3614,1,1,3.702026252531217e-06,0.9999840242286095,1.2273745137951357e-05,4.842088019573025e-41,1.1185588319350612e-20,1.3155993698644486e-17,1.6408470531554805e-25
4,logistic_regression,12705,3,3,1.0209389622169392e-06,4.317484395613262e-10,9.935904062355499e-08,0.8932491217714326,1.3820432354365688e-05,0.006849161272265671,0.09988677579419607
4,logistic_regression,12917,3,3,3.470249812615683e-06,2.4745074508611035e-10,1.1144121178550377e-06,0.7793084820108719,0.001167359495720442,0.00020675064525118694,0.2193128229387754
4,logistic_regression,175,5,5,1.4038355561546874e-08,7.833495010708409e-12,2.66741163199302e-13,0.00024244678882594058,2.326053290925449e-12,0.9997557722690175,1.7668933746822582e-06
4,logistic_regression,5078,2,2,0.010757497669438934,0.0004917789013750044,0.9887178017159781,2.249651514033402e-14,2.9376826187162288e-05,9.395595025816126e-10,3.5439474389228496e-06
4,logistic_regression,4029,2,2,0.0065106801232137305,0.00012114239858418623,0.9745056123148054,5.0060975123638186e-08,0.002794422406515803,7.61765349185107e-06,0.016060475042413654
4,logistic_regression,1695,5,5,2.1865683442050164e-05,1.8345078021205524e-07,6.198970521623042e-07,0.0001728184719825593,2.2953757896677894e-09,0.9987984399561387,0.0010060702452284714
4,logistic_regression,1263,5,5,4.59432206091252e-06,1.0280334589170407e-08,2.329966767507724e-08,0.0006561812330573087,6.059136866917319e-10,0.9989561507198067,0.0003830395391591866
4,logistic_regression,2445,0,0,0.9967127190780793,1.110798515771034e-05,0.0028622617893552657,1.2765474183309048e-09,2.4107171325661636e-05,1.2978827784424672e-05,0.00037682387175006757
4,logistic_regression,4446,2,2,0.0014125662104199827,5.4047031963866645e-05,0.9978033431686255,1.4435359873454358e-11,0.0006016288402767364,1.198234110846963e-09,0.00012841353604425688
4,logistic_regression,6469,4,4,0.0003057103371153389,7.877399730312828e-08,0.0033660141722561873,7.883831581844806e-06,0.9223392501178638,1.0146018073500367e-06,0.07398004816537815
4,logistic_regression,160,5,5,3.834446299831157e-09,5.023585049356741e-12,1.0063488166607047e-13,0.00010758301112141048,1.566874381681482e-12,0.9998915159062106,8.972415306413539e-07
4,logistic_regression,13136,3,3,8.99486280188103e-06,7.957200762541209e-10,4.10371103764979e-06,0.7259885458051616,0.0010203278733249875,0.0006017982718006369,0.2723762286801532
4,logistic_regression,10179,3,3,1.7660982626564078e-13,9.79846816345636e-18,2.401276951851425e-15,0.9999912588549463,4.962834362266212e-08,3.2897709227923666e-08,8.65861882175167e-06
4,logistic_regression,9154,6,6,0.002537539572072962,4.749389554112914e-07,0.004020691402275123,0.006131327748092865,0.014110310842633773,0.00023884007597072806,0.9729608154199991
4,logistic_regression,931,5,5,1.1039711559194126e-06,2.301933041280618e-09,2.4413655205410346e-09,0.0010214704690989734,2.556326298410951e-10,0.9987968399003387,0.00018058066047526366
4,logistic_regression,10241,3,3,3.884132725905635e-14,3.3021985447065016e-18,6.061450799009402e-15,0.99998230803661,1.7270279387294335e-06,8.382748562358924e-09,1.595655265795054e-05
4,logistic_regression,6208,4,4,1.1258673629673737e-06,1.3324431562012163e-10,2.3287687803633342e-05,9.0647334696923e-07,0.9982992643329032,3.5413317385915646e-09,0.0016754119640072427
4,logistic_regression,12800,3,3,3.8642831656512204e-07,8.998672174254222e-11,1.8493141058088996e-07,0.8930017637672396,0.0001413987745475999,0.0005465688384312629,0.10630969717006745
4,logistic_regression,2848,0,0,0.9962228123499306,0.0002989816022515233,3.3510529301333985e-06,8.03800255578721e-15,3.033089230761728e-12,0.0034748230980095256,3.189383712718262e-08
4,logistic_regression,9770,6,6,0.013501316404917276,9.259404072945513e-06,0.03783360659107854,0.0018659002762923835,0.003974321801384373,0.005882840548585313,0.9369327549736691
4,logistic_regression,13224,3,3,4.20222969532372e-06,1.5354028160044013e-09,5.93762041137237e-06,0.5412611247931007,0.0008729465380672294,0.000465706581390701,0.4573900807019318
4,logistic_regression,11569,3,3,1.0215258553514515e-08,8.910844271257826e-13,3.69645091618635e-10,0.9950740468882315,3.485180685081455e-06,9.153933528912752e-05,0.004830918009999213
4,logistic_regression,5627,4,4,2.1577892584454985e-08,4.286379622940507e-13,7.136679496379644e-08,9.256642280527366e-05,0.9982075216227543,1.475251368088965e-09,0.0016998175340728696
4,logistic_regression,7046,4,4,5.176437791913662e-05,1.1636601691248034e-08,0.0008831569047098428,1.1082268954669992e-08,0.998520206511707,2.5680824289872102e-08,0.0005448238059688511
4,logistic_regression,10,5,5,3.729420083689207e-09,8.791684479476365e-13,1.61926416620999e-14,0.0019419322044253173,5.1200344550606115e-12,0.9980562060019895,1.8580581497745485e-06
4,logistic_regression,1929,5,5,0.0015673581319411594,4.059195971860462e-06,8.349719666585758e-05,0.00023789671171407187,6.648191661663705e-08,0.9876760098567943,0.01043111242499625
4,logistic_regression,10352,3,3,3.137519496949725e-11,6.573610030817183e-15,1.4766127491936027e-14,0.9981849322304349,2.438432448423872e-09,0.0017817489686029729,3.331633113307884e-05
4,logistic_regression,8196,6,6,0.00018900151313938862,2.0272523971101128e-08,0.0001435568475588647,0.09577193290508715,0.00736693108803353,0.00030883453564144945,0.8962197228380157
4,logistic_regression,7532,6,3,2.0201526268954574e-05,5.760699355974059e-10,2.875055659324819e-06,0.546130160678696,0.007882852402887339,0.0003209820555404647,0.44564292770487796
4,logistic_regression,8695,6,6,0.0009257616811530088,9.651173247123215e-08,0.0006769675805636859,0.03718477958737856,0.010444103628876704,0.0012329692605528482,0.9495353217497428
4,logistic_regression,8497,6,6,2.5665877169813516e-05,2.7657718613963052e-08,0.00016164663656338516,0.014360342913597748,0.010359549209355747,0.0001629959864125013,0.974929771719182
4,logistic_regression,2173,0,0,0.9883879365148529,1.0210733962023381e-05,0.0007291028320028204,6.293217986217576e-07,3.5575411640743865e-06,0.00644187790484524,0.004426685151374323
4,logistic_regression,227,5,5,5.392293801447604e-08,3.76761812182297e-11,4.189082927377041e-12,0.001172595848184931,3.908436937927478e-11,0.9988086654616991,1.8684686228337998e-05
4,logistic_regression,3641,1,1,2.1431551095466304e-06,0.9998655537190945,0.00013230312579606888,1.2717157634368353e-40,1.780010583076332e-18,1.2670878175689487e-17,5.014421662131764e-25
4,logistic_regression,7112,4,4,7.388708903573979e-07,4.444414362171109e-09,0.0011570362975166664,7.941148986558883e-10,0.9984880856927784,4.2923205525444694e-11,0.0003541338573621288
4,logistic_regression,8310,6,6,0.0011816868254228034,1.473578541151861e-06,0.00024032186282625157,0.06847629162085522,3.100530933659007e-05,0.2344645242067174,0.6956046965963006
4,logistic_regression,2685,0,0,0.9991833522065258,0.00021375393436679342,7.65470017113052e-05,5.668305746266674e-13,4.756818282534473e-10,0.0005247765583492175,1.5698227985068091e-06
4,logistic_regression,7321,4,4,0.00023353088627594865,4.620933541426892e-07,0.028098683019981592,3.4808742350234926e-11,0.9715809428583417,3.1958740418704496e-09,8.637791136385644e-05
4,logistic_regression,13195,3,5,9.3718445825574e-05,2.4077920173123185e-08,1.0876609262611613e-06,0.36522176505697906,1.749812475378642e-06,0.5250149448487916,0.10966671009708187
4,logistic_regression,965,5,5,1.9709088130901478e-06,2.2867014689431205e-09,3.247300201342675e-09,0.0017227195676297003,1.1624264642684542e-09,0.997822964060235,0.0004523387668940834
4,logistic_regression,4841,2,2,0.0029227911231827688,0.0005121064687261134,0.9964479203762031,2.036961767930744e-12,6.616533095483072e-05,4.162072007171861e-07,5.06004916957017e-05
4,logistic_regression,1363,5,5,4.7531176897266845e-08,4.463649987255807e-11,4.9601933165027364e-14,9.609244095432115e-09,2.317438625953979e-15,0.9999999388727219,3.942168781164411e-09
4,logistic_regression,4657,2,2,0.006053680493181939,0.0003912964188024371,0.9934745713352732,6.744425146272194e-12,2.0736633792528116e-05,1.1305142375415021e-07,5.960206078181302e-05
4,logistic_regression,4277,2,2,0.005128359193661863,6.177210944986214e-05,0.9593509365839425,1.4710288706432e-09,0.03338430277722231,1.967532206220245e-06,0.0020726603324881148
4,logistic_regression,9311,6,6,0.0029897550144554795,6.561333441745505e-07,0.007035834210795385,0.0109409603932386,0.013692113888220114,0.0010949580653196631,0.9642457222946266
4,logistic_regression,8073,6,6,0.0008779422297751228,1.5539368878011885e-07,9.12617008264832e-05,0.12690853447302122,0.0002595148687939763,0.04348478932253284,0.8283778020113615
4,logistic_regression,6985,4,4,7.165435967209024e-07,2.2621259687721854e-10,3.716101889725765e-05,5.07174180527375e-09,0.999900896234837,3.989404318630821e-09,6.121691531003476e-05
4,logistic_regression,11310,3,3,7.605824829694123e-10,1.3683242187505268e-13,1.8131642703637984e-11,0.9987030880671147,2.7191420855438833e-07,0.00019598501900296029,0.0011006542208227615
4,logistic_regression,8025,6,6,0.00012952650884524646,2.0514864427259597e-08,0.00017867368586084274,0.102238364842746,0.007218120142287688,0.0001429862853560015,0.8900923080200397
4,logistic_regression,3294,0,0,0.959695374265753,0.002964114365308705,0.037340382877195474,4.313589218629995e-17,3.6589293817164086e-08,5.2764584551562334e-08,3.9137864551290394e-08
4,logistic_regression,7838,6,6,0.00033419607301094704,2.854266712427664e-08,2.5276622196681228e-05,0.11140656566989868,0.0009070497074950532,0.0014121202658918335,0.8859147631188398
4,logistic_regression,3355,1,1,0.006697533149093439,0.9868716340015522,0.006430832832298779,1.2501440918524446e-28,5.6961377625187e-15,1.7049485145656246e-11,2.737700765873588e-16
4,logistic_regression,1103,5,5,2.804785367674534e-06,1.9445714709979216e-09,1.3875456402209416e-09,0.0003775047989259903,1.5267733026467157e-10,0.9995119578085861,0.00010772912232571222
4,logistic_regression,1445,5,5,0.0009894647533525587,1.0749301917156852e-07,1.9978123962666835e-06,0.017462120148042295,1.0821413072541154e-06,0.9219405782233261,0.05960464942855629
4,logistic_regression,12045,3,3,3.589116552846329e-08,3.832633120718328e-12,2.051428908544081e-08,0.9450362332816482,0.0005359546559303055,5.11170990921703e-07,0.05442724448214324
4,logistic_regression,4727,2,2,0.0097830004222807,0.0002471847604557979,0.9898276767167513,4.289054649385524e-12,9.859239813298741e-05,7.866035717176239e-08,4.346703773293065e-05
4,logistic_regression,87,5,5,6.021577272982336e-07,2.060427799793593e-11,1.6565481561514718e-12,0.005316818278122709,3.423452051771297e-10,0.9946148320924669,6.774710707695871e-05
4,logistic_regression,1105,5,5,1.1549923758034527e-05,1.2943217015896714e-08,7.007394965278732e-08,0.008167920500037763,7.695030935904556e-09,0.989025084255172,0.002795354608834376
4,logistic_regression,9661,6,6,0.07305664621323489,2.715522073719087e-05,0.014491508355304609,0.002568635855337288,0.00027692020899682673,0.09420173026887839,0.8153774038775109
4,logistic_regression,1313,5,5,2.487575889594668e-05,3.6573645071209084e-08,2.0010942940544392e-07,0.002837380775152233,8.840966982859184e-09,0.9942044370404941,0.0029330609014162974
4,logistic_regression,11328,3,3,2.5757796136894932e-09,5.4898515400651934e-14,7.800609208972171e-11,0.9970911967452074,2.7294133790547634e-05,2.8989762082253592e-06,0.002878607490953189
4,logistic_regression,4204,2,2,0.008352358804085419,6.533548992613103e-05,0.8139852302498236,5.322327236758128e-09,0.16904050627539394,4.47001123387664e-06,0.008552093847209665
4,logistic_regression,10004,3,3,1.6973961109572995e-15,1.7443965116428843e-19,7.572735521087859e-19,0.999999352757981,4.478015024588714e-10,4.7378239048147877e-07,1.730118251926702e-07
4,logistic_regression,356,5,5,3.118988153628699e-07,2.3872941319921875e-10,2.2461275889367375e-10,0.010686188960272333,7.477658409823793e-10,0.989026303306981,0.0002871946228231177
4,logistic_regression,4762,2,2,0.0023733530895864515,0.00013738235811219584,0.9972921438885067,5.642757323621193e-13,0.0001717250704869452,7.900071619049916e-10,2.539480273648809e-05
4,logistic_regression,7041,4,4,3.0903382725909243e-06,6.106576529624635e-08,0.01710215104575905,2.8905624462708055e-09,0.9811427123811166,2.1267484410475364e-10,0.0017519820658491148
4,logistic_regression,9059,6,6,3.1253833578971244e-05,3.7209262303478204e-08,0.000933478784621571,0.005606076871808797,0.07812571582145432,3.007488180851924e-05,0.9152733625974654
4,logistic_regression,994,5,5,3.529792580730311e-06,1.6404028233960243e-09,1.7571991509400807e-09,0.001185205000258781,4.937492794707232e-10,0.9985568624835407,0.00025439883226841697
4,logistic_regression,3577,1,1,1.3544612982440722e-05,0.999821257386586,0.00016519800043009918,2.5021548511530196e-38,9.989171236269732e-19,1.5144173726584931e-15,7.572646739081663e-24
4,logistic_regression,5494,2,2,0.002950598194861747,0.028127033289175152,0.9689223600105275,3.838627668375335e-21,7.901413298070778e-09,5.076881760499794e-10,9.633415314511687e-11
4,logistic_regression,5238,2,2,0.00018371427103923134,0.0002458065681453787,0.9995493417670834,7.9811713454313965e-16,2.060742963724683e-05,8.147518810202958e-11,5.298826187121821e-07
4,logistic_regression,7806,6,6,1.0102976784956017e-05,3.5058185684146825e-09,1.884930087287354e-05,0.10007357141092957,0.008222532575988949,8.197635072213049e-05,0.891592963878883
4,logistic_regression,6080,4,4,4.836330453985702e-06,1.4525128344705098e-09,0.0002517594562081051,1.379403230891682e-05,0.9802533026655035,1.6058981515857788e-08,0.019476290004031265
4,logistic_regression,6070,4,4,1.390614513077453e-08,7.687842492425037e-12,3.463043616728751e-06,2.0867826889417994e-07,0.9995730006878533,6.977521089389338e-11,0.0004233136066528913
4,logistic_regression,7088,4,4,0.0003732491496293654,2.648069408304616e-06,0.45128511736009946,1.6977468005198159e-09,0.5376120992208551,1.8204446607076645e-12,0.01072688450044049
4,logistic_regression,4885,2,2,0.049913681170666906,0.0012652685576668146,0.9487031597029791,3.830709738568485e-12,4.2994852176952656e-05,7.602177421061762e-07,7.413549493744595e-05
4,logistic_regression,2268,0,0,0.9971009626140096,6.650253437548363e-06,0.001150594670759251,1.1737667720806331e-08,4.560208205602335e-05,0.0001033000863244016,0.0015928785557452335
4,logistic_regression,13509,3,6,0.00014190674564824589,2.6423477049206315e-08,0.00010044178238885833,0.2375861786276345,0.0014831083351639538,0.004851418969046064,0.7558369191166414
4,logistic_regression,10158,3,3,9.594234957509046e-13,6.304342119982976e-17,2.391399733454436e-15,0.9999775791571144,6.267092745534354e-08,1.2771806930484494e-06,2.1080990303120545e-05
4,logistic_regression,8445,6,6,0.016393457131491092,2.0252028642953165e-07,6.167438304622548e-05,0.061357878683000855,0.0004373159652452606,0.08212219596269278,0.8396272753542373
4,logistic_regression,8301,6,6,0.00034373625448544094,2.8388375464414096e-08,0.0001793626192846542,0.062182597116532075,0.00990380046299103,0.0004125347537675579,0.9269779404045637
4,logistic_regression,1152,5,5,3.032338435692605e-06,1.3810919983050085e-08,1.2054696730460104e-08,0.0006259098164505053,1.9895170511149074e-09,0.9987299081739771,0.0006411218160027654
