sample_id,true_label,predicted_label,class_0_probability,class_1_probability,class_2_probability,class_3_probability,class_4_probability,class_5_probability,class_6_probability
4757,2,2,0.03269919363201789,0.000569891631862361,0.9666334579002807,8.07539661845209e-12,3.858311469399369e-05,7.257323930966838e-07,5.814798067668125e-05
10868,3,3,1.987730213985079e-09,9.127460746220487e-14,1.4578643933384622e-12,0.9988274390758003,6.427500425363188e-08,0.0007097474771556601,0.00046274718276031275
11626,3,3,8.762418816833564e-09,6.839041329241559e-12,2.996506686374637e-10,0.9909329941288174,8.660661693416884e-08,0.006582933998162247,0.0024839761974948323
4213,2,2,0.0006920665571649207,3.471854773354678e-05,0.9829208917621901,5.131978062432778e-10,0.014941795669802154,7.400566822286638e-08,0.0014104529442432298
8123,6,6,0.00015071311758651034,5.317871077303049e-09,3.487372243940457e-05,0.19140294678292433,0.014433549064914498,0.001017264186190937,0.7929606478080734
3724,1,1,2.188339077678283e-06,0.9999938395391393,3.9721217829895014e-06,2.4762060801260387e-43,6.012675950919039e-22,3.6449215672954636e-18,8.071770409128899e-28
3827,1,1,2.101677784424808e-08,0.9999987534337683,1.2255494539320387e-06,9.046681320680142e-49,1.227016238988575e-21,2.7026617945462165e-21,2.9172209289561617e-31
13542,3,6,0.0003622416666790509,3.110124224297586e-08,0.00013450688817014995,0.14666538621263914,0.0035796132570219768,0.0025408632772206145,0.8467173575970268
461,5,5,1.525229712669608e-08,2.54199776117459e-11,8.322999438607429e-13,4.53901484030345e-05,1.0687053658750927e-12,0.9999535177566248,1.0768153541212636e-06
2883,0,2,0.34925494354833453,0.00498044126050428,0.6452401452513292,7.918284833746699e-11,7.410316472795475e-06,7.810139672266967e-05,0.0004389581474536166
3374,1,1,0.0001365680421513716,0.6173278742108144,0.3825355577345916,9.906962237045387e-32,1.2442542091582988e-11,2.0816066283896316e-19,7.403572624684118e-17
12933,3,3,1.5311219775676092e-05,1.0453827634663842e-09,9.223668858310811e-07,0.8231214400139413,7.992835379068484e-05,0.004042897686530293,0.1727394993136936
2289,0,0,0.8019650310612054,0.00015608727893644486,0.13475178825098588,1.4242680000669394e-06,0.0011842784238579492,0.001774854084759639,0.0601665366322545
48,5,5,2.353302860256051e-07,6.364043666794544e-12,3.013725693093188e-13,0.004152398149289287,6.250320830131302e-11,0.9958287699498547,1.8596501401560092e-05
9050,6,6,0.0012094429457845612,1.9605791344124558e-07,0.001877751048769879,0.01422249278766062,0.014378060841076568,0.0003348623753359878,0.9679771939434589
5751,4,4,1.7023407434460824e-06,1.660688324712894e-10,3.702216281914814e-05,0.0007848777853361019,0.9689847119965513,5.700893109700126e-08,0.030191628539550135
10039,3,3,6.9343753277471045e-15,1.4127190935204602e-18,6.166928236200717e-17,0.9999989832951829,2.649962550874385e-09,5.002521690445452e-08,9.640296308296691e-07
3618,1,1,1.8044762244599965e-06,0.9996570577135914,0.00034113781018424265,3.0057249013219922e-40,1.6695461760291516e-17,4.466647359247256e-18,2.5117006427940385e-24
4812,2,2,0.002005966331818639,0.00013638278173669306,0.9969839275150881,5.15247279220589e-13,0.0008328242412151567,9.532540182102573e-10,4.089817637214378e-05
7509,6,3,3.1540068695954896e-05,5.366583653244883e-09,2.2796855339438656e-06,0.6670955599735862,7.02664116528069e-05,0.01454948012360857,0.31825086837033884
11846,3,3,2.7469418283288353e-08,5.993027336923606e-12,5.634506380387049e-10,0.9924843493516421,3.2167760079649317e-07,0.003158977281348148,0.004356323650546772
1102,5,5,9.626441918347472e-06,8.056266144243121e-09,3.8602004830989645e-08,0.005503171922945446,3.742961217276836e-09,0.9929035362785174,0.0015836149553865755
3210,0,0,0.9159227193011438,0.025643291270278614,0.05840458279882931,6.14859270832707e-15,1.1422701619156729e-08,2.836661233320658e-05,1.0285947075067334e-06
6052,4,4,5.062967725680566e-07,3.498614316240597e-10,0.0001329965664035866,1.291189195555429e-06,0.9956012749568477,2.7210376037313484e-10,0.00426393036881542
7235,4,4,1.428242099210407e-05,1.523224855930626e-08,0.0017629176675571616,4.5314496290007927e-10,0.9981319625926683,2.984775405911701e-09,9.08186486134909e-05
6582,4,4,8.17719958197044e-08,8.798344822541707e-10,0.0006259149950285169,1.6323239565708533e-08,0.9980364101330069,6.502395935194695e-12,0.001337575890392256
8180,6,6,0.0003455957121944656,6.767610277256226e-08,0.00020727705707693683,0.13621059762155027,0.0011653493249650503,0.0031945143988901413,0.8588765982092205
6677,4,4,0.00029718013507796994,7.08617069906865e-08,0.004782709672032312,2.7741320150589192e-06,0.9697713810810925,4.397310256978812e-07,0.02514544438704947
10286,3,3,4.4822938337255065e-13,1.4792292454704136e-16,8.54698374539488e-15,0.9999730662777359,1.5192532346337987e-08,7.301713236181238e-06,1.9616816038526015e-05
9117,6,6,0.009484412208215153,2.9780995980518024e-06,0.0006589365808630342,0.014055936174866706,0.00010969573829023259,0.2116941060230599,0.7639939351751069
11079,3,3,6.19809108723225e-11,1.0034532536911621e-14,6.8722285101261625e-12,0.9987694605851654,4.3648993840258e-06,3.172329691220113e-06,0.0012230021168960874
4451,2,2,0.002575004394475607,4.261963266658843e-05,0.878849871365014,3.976799605601419e-11,0.11787958974402353,1.5440824675168883e-08,0.0006528993832276272
851,5,5,2.8390196331811285e-06,1.2243735166401521e-09,1.784901222703302e-10,0.0002863508179134909,3.0950315401666646e-10,0.9996074079761602,0.00010340047392624121
8076,6,6,0.0018936969631985433,1.4390477993374242e-07,0.0001008415936236595,0.15308311827223212,0.0002888330832784771,0.025278353285394437,0.8193550128974929
154,5,5,1.0498039188670947e-07,4.5475135933743974e-11,1.2208606321952621e-11,0.0067091707356593125,1.2979431352746604e-10,0.9932312685747222,5.94555217483847e-05
12327,3,3,3.6738213710321485e-08,8.264257104925504e-12,6.314615170243475e-09,0.9827152606593951,7.611102426887061e-06,0.0009100317712849803,0.016367053405799747
2428,0,0,0.9999621301212526,5.480545258283262e-07,6.479655487054615e-06,1.2899866403327708e-11,8.88840238576285e-08,2.4459358101255203e-05,6.293913709322872e-06
10274,3,3,1.5864284379248962e-09,8.333704754400815e-14,6.039180527358681e-15,0.990458198048951,3.63629459387219e-08,0.009349942003409268,0.0001918219981760745
12456,3,3,6.110646120379362e-07,1.0350061408915165e-10,1.4003076917899392e-07,0.9110893829846344,9.746438065822812e-05,0.000287479921328148,0.08852492151449749
7626,6,6,1.1296772326141132e-05,6.915661069342104e-09,2.77671361730925e-05,0.46946054755657823,0.0006335175230624828,0.0009311129596611331,0.5289357511365378
6921,4,4,1.3741298870797345e-07,2.515441231725041e-12,2.9618939612680823e-07,6.9842397757921e-11,0.9999979738702633,1.472723960916739e-11,1.5924402665104256e-06
5192,2,2,0.008138310896282155,0.0009834471784707355,0.9908318666594045,2.7869423870644805e-14,4.27137684844523e-05,1.823698629973892e-07,3.479127467156714e-06
4168,2,2,0.011728127671767756,7.546537120711002e-05,0.9714557271193144,5.02542635807288e-09,0.012271670758998359,7.109657047196607e-07,0.004468293087580955
2224,0,0,0.9788334256081436,1.844905359825947e-05,0.00499338794670074,2.854885313792081e-07,0.0002934803520024938,0.001472909536341329,0.014388062014682242
1209,5,5,4.7313737328087365e-05,7.127524305249385e-08,8.757371580896952e-07,0.02180478396653194,1.5338938386917061e-07,0.9546633591202495,0.023483442774105613
13234,3,3,8.458815255043368e-05,2.7726964155285464e-08,8.425127743525339e-06,0.48157799035659443,5.54888513147893e-05,0.04159444715447545,0.4766790326303572
11177,3,3,4.0972915349549195e-10,1.524964749099093e-15,3.073416797059961e-12,0.9992479527722992,4.240929026867061e-05,9.067784556191542e-07,0.000708730746172334
22,5,5,9.222860371634953e-07,4.57729927612319e-12,5.0897481288086066e-14,0.0024107064963024734,1.1443226175228785e-10,0.9975717090998538,1.666199874607909e-05
4789,2,2,0.24773405583409894,0.0020587948880106724,0.7500873253790835,6.213271057741512e-12,2.1846715886643453e-05,1.9107317677572143e-05,7.886985902925232e-05
8855,6,5,0.0023513392143782188,1.8580876507532096e-06,0.00040237553431015565,0.037860197385620055,1.7188319179821105e-05,0.5389606038088312,0.42040643765002983
12148,3,3,1.6921953251955955e-07,8.93918585478212e-12,2.0751398830971125e-09,0.9847978633012532,3.6237797495216406e-06,0.0009711109687667082,0.014227230646618976
5308,2,2,0.020293037583118068,0.002748672052697851,0.9769547186984723,6.036024572199294e-15,2.510263675145118e-06,2.881075804786918e-07,7.732944501590778e-07
11984,3,3,3.645570363475699e-08,5.037497087323736e-12,1.5508941076905588e-09,0.991082528339659,1.9346918686497247e-06,0.0007586482431043868,0.00815685071373242
9159,6,6,0.004260418421984686,8.765725698694658e-07,0.0011040562588981438,0.012954896384234907,0.0010487539737536467,0.010805710921713941,0.9698252874668449
3192,0,0,0.9563930705908633,0.014910509663893125,0.028672578666655544,6.222885880610933e-15,1.0503220022593643e-08,2.283218510919653e-05,9.983902527338397e-07
2511,0,0,0.999991128719042,4.076785066769521e-08,2.63381666561879e-06,6.446544588560735e-13,4.5643673161874606e-06,2.7707507591798727e-08,1.6046209730309508e-06
5248,2,2,0.006911954227036178,0.0013917213518198363,0.991667118316605,3.8311785443580813e-14,2.5137006438493063e-05,5.027657005653425e-07,3.566332361574028e-06
11121,3,3,1.431008694982092e-09,1.0716215473290098e-13,1.0246566541880769e-11,0.9989468842456845,2.722370456040087e-07,0.00012687656283025074,0.000925965513077096
6194,4,4,5.607040784401803e-07,9.906841283346098e-11,2.512754202678695e-05,4.415386503350768e-07,0.9994911193694617,4.8247933135104944e-09,0.00048274592192129633
9148,6,6,0.01019435454917267,2.1251659399094963e-06,0.0024639718303212797,0.021751288844432764,0.0004465759062778894,0.04272359748102377,0.9224180862228317
9540,6,6,0.000968110054398143,7.190879641899023e-07,0.006736166712851847,0.003143532427335183,0.020154903743259053,0.0009303208805962741,0.9680662470935953
5697,4,4,3.3869611729272255e-07,2.100778414531131e-11,3.262274133421807e-06,0.0011424771129802955,0.9816866793960752,2.0602462197686568e-07,0.01716703647506375
1729,5,5,3.721754901323862e-05,7.567763083757142e-08,4.924054126750976e-08,1.6212310646444115e-05,1.7586838015347678e-10,0.9998312478688928,0.00011519717740698801
712,5,5,0.003325809706157987,6.018857921504807e-09,6.140596304466214e-09,0.02036930241576029,1.9866954929611033e-07,0.9626527419485972,0.013651935100480952
10221,3,3,2.2478190825019297e-13,9.730783380535838e-19,1.8945653148066407e-15,0.9999434722641722,3.280535656566137e-05,1.155831967584956e-09,2.3721223203300686e-05
9893,6,6,0.000480757750329702,1.3254289862264449e-06,0.06311959865164292,0.0002579758709875379,0.20370195121587983,7.354677691676245e-06,0.7324310364044821
12820,3,3,3.6830289864291067e-07,2.392863527614711e-11,1.249065557395472e-07,0.8963186354163397,0.0010592208660967206,0.000152303404681764,0.10246934707949885
1236,5,5,5.010466732611387e-05,2.1055572170496846e-08,5.291677040484515e-08,0.0020784890029435887,5.80310104124037e-09,0.9959515179060263,0.0019198086482604603
7995,6,6,7.207372711247182e-05,1.2529146106518763e-09,2.7467163882768097e-05,0.034661629342561104,0.3568832341793622,5.108328126175653e-06,0.6083504860060407
12445,3,3,4.8104763455142044e-08,2.8797593227015948e-11,4.907264330664759e-08,0.9046903610001217,0.0001555695726439751,8.017069553359848e-05,0.09507380152549633
988,5,5,3.043582311469349e-05,8.038619688080357e-09,1.0641659460110913e-08,0.003238055319890668,7.882276991091433e-09,0.9948397371114458,0.0018917451829926419
4182,2,2,0.005201794775897712,0.000138725637587224,0.9898994843597635,3.250449616077908e-10,0.002242109853498083,2.0924325254096928e-08,0.0025178641238834867
6566,4,4,3.989687854279212e-06,4.173731703023684e-09,0.0006612260309964282,6.143684330110007e-07,0.9915432484954233,9.925052626257055e-09,0.0077909073185086905
11623,3,3,6.169794362323013e-10,5.003325959440091e-14,1.5666705717622746e-10,0.996255408072231,4.341571128010156e-05,3.6515627591250344e-06,0.003697523880033078
2672,0,0,0.9999145533860426,7.791119336836068e-06,6.676253137817322e-05,7.202892750108139e-13,5.85301748102899e-08,7.568591005753414e-06,3.2658413417338508e-06
4983,2,2,0.007042895149541033,0.0004619980589593498,0.9924553641844704,2.6876760223555547e-13,2.9668876748987106e-05,3.091307705539115e-08,1.0042816934409732e-05
5100,2,2,0.007894957055832546,0.000627712737457189,0.9914604355990239,6.604125656049575e-14,1.3759531736356935e-05,8.341807550681861e-08,3.0516578085541393e-06
7702,6,6,4.03993178880311e-05,2.1431731230989726e-08,2.0920232290962842e-05,0.38375271705122227,0.00019597361469734703,0.009563324918830477,0.6064266434333397
5592,4,4,8.3304613668043e-07,3.5167786447701065e-11,4.885165151277567e-06,0.01513973228227272,0.9286105884065763,1.6812786475568824e-07,0.05624379293683038
376,5,5,5.096949927277119e-06,1.2600211997831568e-09,3.917115983869267e-09,0.08968054499728509,2.2670893433368195e-08,0.9060273507887864,0.0042869794159705495
10670,3,3,2.139205026071385e-11,3.8441136842069536e-15,7.880839462020435e-13,0.9997846453061214,2.1800248105704427e-07,4.5188013131131575e-06,0.00021061786790051957
2080,0,5,0.09780567558592076,0.00011911971976793312,0.013615719124259046,0.0008110237517983251,1.0608147154459099e-05,0.6290822492009308,0.2585556044701686
12466,3,3,2.0406456611913427e-07,6.486786945690614e-11,6.572439650036717e-08,0.94803833058899,2.454121359972486e-05,0.0004163293052915019,0.05152052903828843
11957,3,3,9.629630731024797e-09,2.9916820308117423e-12,2.451334152016644e-09,0.9925733635930424,3.2527911783714396e-06,0.00025224653936975776,0.007171124992453068
8190,6,6,0.001126096453420425,1.5264721841992392e-07,3.979668195353189e-05,0.08431037933709191,0.00021625013932145536,0.05279126165335599,0.8615160630876383
4902,2,2,0.001064554396396633,0.0002759799043161772,0.9986193490680118,2.5104516807295177e-13,2.7972861650596016e-05,7.962262762979846e-09,1.2135807110929597e-05
13494,3,6,0.0001775409446293715,1.535368434094373e-08,9.211320203774916e-05,0.2069052119201633,0.005019455461342819,0.0015141573014657943,0.7862915058166766
10671,3,3,2.3170189017898665e-11,1.0439829836808671e-15,9.62244514561562e-13,0.9997460282341892,2.887074877948219e-06,4.2288324579428763e-07,0.00025066178355350426
3531,1,1,1.625318462757319e-05,0.9995106432981077,0.00047310351726395937,1.9943888481710947e-37,1.1403565662039129e-17,9.686040797286984e-16,9.353290498333186e-23
10354,3,3,1.2445739805069137e-10,4.016207719536246e-14,4.1836101574044e-15,0.8161001207477603,2.0842365327639452e-10,0.18388607499322626,1.3803926088130928e-05
9191,6,6,0.0021338538029643463,1.8802051790418964e-06,0.004538995485668179,0.007251838731820434,0.0014687869963740704,0.008102452879610745,0.9765021918983833
7631,6,6,4.051458799972798e-05,6.559669209119293e-09,1.094673764117284e-05,0.3818701868950174,0.0006607687607441994,0.0013142507652552009,0.616103325693673
11102,3,3,2.4307430589288964e-09,3.4149641579349757e-13,1.456495591542454e-11,0.9987137731423853,1.1072696322523809e-07,0.0003272522259068102,0.0009588614590953628
8473,6,6,0.00020461362100698043,3.291837703283584e-07,0.0007773852111885939,0.008820750754068086,0.0008362054656066805,1.0633325540402116e-05,0.9893500824388191
1640,5,5,3.857326887130842e-06,4.244310407066551e-09,1.4992497018002722e-10,5.014603992027624e-07,8.607392899106002e-13,0.999994403314102,1.2335035155724931e-06
1699,5,6,0.02309993254327996,1.965085496025713e-06,0.00027901169077438085,0.029631935261814346,5.4864251581569144e-05,0.3030838674314848,0.6438484237355689
11290,3,3,6.110042801026606e-10,1.1858550270699847e-13,3.72892429550994e-11,0.9986393522668839,6.749564736539736e-07,5.439730005958747e-05,0.0013055748281707565
2012,5,5,0.010003121823097533,7.26911402894057e-05,0.00035865312391764807,2.053339663205853e-06,7.473998593953466e-09,0.9880990705464178,0.0014644025526157692
996,5,5,1.0722667006741548e-05,2.4254817598143726e-09,6.841964416443443e-10,0.0003604006465874522,4.395980172611557e-10,0.9994534791166675,0.00017539402046200803
9720,6,6,0.0053419656568544725,6.404277106640583e-06,0.049475708262033465,0.0009798044398051204,0.007979696339620911,0.00037889565468220376,0.9358375253698972
6695,4,4,6.413137578237919e-09,5.589948796985763e-12,2.513139349646868e-06,5.004196068303384e-10,0.9999766832198698,2.144722044287167e-12,2.079671948873864e-05
6693,4,4,0.002989126628306776,4.544244112286129e-08,0.0007760130531694758,3.635338479017587e-07,0.9872012602428263,1.1901948539289907e-06,0.009032000904554378
10661,3,3,2.5736341575307147e-12,1.5644174047828527e-16,3.6173731422777027e-13,0.9997861462435255,8.96726380670979e-06,3.9085659080530775e-08,0.00020484740407325784
7452,6,4,4.636520281212064e-09,1.2617473942146317e-11,3.305785415472068e-06,0.01630279716828793,0.701206984579334,3.682167586299572e-11,0.28248690778100316
5228,2,2,0.0014384206549473632,0.000365419876147119,0.9981676576777203,3.2024284298523845e-15,2.7722034465943506e-05,1.3678448637738124e-09,7.783888712594871e-07
12405,3,3,1.6285987609847926e-06,1.8587810585905697e-10,9.112137940577706e-09,0.9272385495921703,4.0548354624889804e-07,0.05703980674258784,0.01571960028491858
529,5,5,3.655397270526444e-08,3.518579095460623e-11,1.0077125039031357e-12,2.6649018287107822e-05,1.302583892118627e-12,0.9999721510822237,1.1633080205000616e-06
1943,5,5,0.0015338677510766062,8.835300256120682e-07,1.006724046664309e-06,3.81848893971547e-06,1.01586675172694e-09,0.9981519160551502,0.00030850643489432097
8378,6,6,0.0013363732140271923,6.021134348644421e-08,0.00012509079273980767,0.06464175920263453,0.003226039666749984,0.005316304000110085,0.925354372912395
9444,6,6,0.016161058650095247,4.708114781757604e-06,0.005579378823226906,0.004257693326316586,0.0008693833409612555,0.007515472363627045,0.9656123053809913
11585,3,3,1.0240145734966451e-08,2.8642399442672425e-13,3.071143917384591e-10,0.995387136408229,1.5175065910275567e-05,1.7846303486829483e-05,0.004579831674827466
6245,4,4,1.1386600993872333e-07,1.3752320724722643e-11,3.84348843759509e-06,6.142816139481139e-09,0.9999225976399281,1.1457508294875414e-11,7.343883759845691e-05
3666,1,1,1.3478248246957487e-06,0.999571181035379,0.0004274711397963601,1.7159133182402973e-41,4.092572246454194e-17,2.502671062035115e-21,4.053412338838809e-25
809,5,5,3.158125245278542e-05,3.3784793912504763e-09,4.733872608713206e-09,0.005256345332191388,1.0522849230809421e-08,0.9927251420216068,0.001986912758547845
7753,6,6,4.1226460931451686e-05,1.0027736129810548e-08,2.422221517759868e-05,0.31378289120138464,0.000849503727754283,0.0016665934145694628,0.6836355529524464
2256,0,0,0.9999126813708216,2.8515087728656383e-07,3.335980298153358e-07,7.542061014364899e-12,5.1484788402837434e-09,8.334255100081902e-05,3.3521732495613284e-06
8618,6,6,0.0005665221799525681,1.2699341051857362e-08,9.175855107872567e-05,0.037769892447342385,0.056853491383238426,0.0005298932736870495,0.9041884294653598
13484,3,6,0.0001997167206624642,7.223231535926804e-08,0.00012641942580770475,0.16179709036871226,0.0005465158931813799,0.007090896083258269,0.8302392892760625
2710,0,0,0.6923026708280782,0.000827249671286431,0.3054077555392206,1.9043073403895844e-09,3.394765741885695e-05,0.00025497275932213475,0.0011734016403664937
4364,2,2,0.03161971105331122,0.0001022135679523155,0.7648420863645664,7.104681241124721e-10,0.19988831503227608,2.298585585994129e-06,0.0035453746858399907
4501,2,2,0.00030158405966403096,4.989768160672642e-05,0.9976166235124099,4.864456733923839e-12,0.0018506117952445675,2.416431797846646e-10,0.0001812827045673483
326,5,5,1.4702373656764867e-06,3.6601686641157946e-10,6.94841872766233e-10,0.041872701622141933,5.7031958404637336e-09,0.9568345682027987,0.0012912531736391092
5807,4,4,4.494719950641619e-08,8.128524320616533e-11,3.094295224377871e-05,1.0886887687174398e-05,0.9772601100517008,5.023518400481355e-11,0.022698015029648147
5057,2,2,0.002159243057678473,0.00016444318154969727,0.9967595022644463,9.183188738608232e-14,0.0009059915845001719,8.700918659995181e-10,1.08190416415161e-05
8975,6,4,0.00039346524640934027,4.6526626834976975e-09,0.00014886368058443912,0.009898436415239083,0.6110000882828688,1.8301463513642317e-05,0.37854084025872214
12724,3,3,6.401139355467767e-07,6.918991457712931e-11,9.697112777934227e-08,0.8927347718592457,0.00015657579684515662,0.000556540948687757,0.10655137424096826
7898,6,6,0.00026577520318197824,8.927450380769223e-08,2.057136221065155e-05,0.2824280544515465,5.277080006021049e-05,0.11227320431764755,0.6049595345908494
9269,6,6,0.00041898214301707207,2.673305390568987e-07,0.0061743568633762244,0.0034975125742087794,0.06828235730575838,7.73493276963327e-05,0.9215491744554041
7481,6,3,5.186998334338865e-05,4.81966732788941e-09,6.85380776801524e-07,0.6495880425634444,4.996624131796231e-05,0.027132290780210996,0.323177140231239
11749,3,3,1.4485891755513712e-08,8.358094404455543e-13,6.592685612496128e-10,0.9928865982479509,1.1025031814489935e-05,5.570274624780528e-05,0.007046658827990462
13122,3,3,9.225251202420175e-06,2.3174654682318577e-09,4.1928186924395215e-06,0.6917727350084202,0.000215368774057664,0.0032713784742689936,0.3047270973558928
12829,3,3,2.55952128546509e-07,1.9333846996648245e-11,1.4516907160420751e-07,0.9263899690984344,0.0007338874622012138,9.275462134258577e-05,0.07278298767748781
9132,6,6,0.015925353767691185,4.893514251071179e-06,0.0023535341437944347,0.011899991436408776,0.0002021611527420736,0.05346955999172518,0.9161445059933873
6400,4,4,2.6223382216434714e-06,6.950981765625601e-10,0.00014703017342596213,1.5291891348778576e-07,0.9985016625733448,9.137562142804233e-10,0.0013485303872398113
352,5,5,1.2727131909079923e-07,1.641978062501559e-10,6.493309131186733e-11,0.0028102443913991834,1.3412717463241242e-10,0.9971170771200063,7.255085401750651e-05
4360,2,2,0.007669270276986044,0.0002702861622525099,0.9913171362988584,2.1272091913069517e-10,0.00020316210814363123,3.20187457870592e-06,0.0005369430664596917
12604,3,3,8.155724847552421e-07,1.3282387959344975e-10,9.422788145794812e-08,0.9306369745873414,2.705422925013708e-05,0.0014429649312065688,0.06789209631901186
7628,6,5,0.00025174943235265076,3.6964595232028344e-08,1.0650678819353732e-06,0.15281333484634574,2.0545983393533375e-06,0.7429272352647943,0.1040045238256907
4561,2,2,0.0014828831624970167,6.774053839275286e-05,0.9942278972737427,1.4314989442181443e-11,0.004041295929113976,1.5204230347322166e-08,0.00018016787770845972
1315,5,5,0.00042325609509307805,1.3926438414990721e-07,1.4325508136335368e-05,0.18327731790442747,4.811628265930096e-06,0.6032544455764125,0.21302570402328064
2537,0,0,0.9999754980706793,4.387231577547858e-06,9.206108079446378e-07,8.590257482652221e-14,3.214216206643921e-11,1.9071120400373723e-05,1.2293430656431503e-07
140,5,5,1.6156490389898844e-08,1.7385285779751517e-11,1.7358086427829656e-12,0.0014665956440730115,2.541696352533066e-11,0.9985214884795789,1.189967531956741e-05
7054,4,4,0.0008899227016619185,1.630641264631317e-07,0.006924679753014134,2.528609897857646e-08,0.9902980252787527,3.778197471036754e-07,0.001886806096598863
9636,6,6,0.029852505627128566,6.398205763434896e-06,0.012418885718783162,0.003496752939336186,0.0018956430686002661,0.014226027658205794,0.9381037867821825
11377,3,3,7.900752308169103e-10,4.4759426491645334e-14,3.49661247821259e-11,0.9986918097330442,2.255033238871099e-06,1.4052385516752058e-05,0.0012918820231140836
10943,3,3,1.200396273323483e-10,2.617961509077206e-14,2.5580385018166835e-12,0.9996071985631158,5.444601417186592e-08,0.00012655044273914506,0.00026619642550703435
5072,2,2,0.07202257294449871,0.001261551116537729,0.9266361628993034,1.172438133782457e-13,6.787102173579902e-05,1.0224485594907864e-07,1.1739772951278961e-05
8026,6,6,4.231884692489626e-05,2.0261443062798047e-08,9.09950429654292e-05,0.07547959879255654,0.0029745990444734393,0.00018938792658888625,0.9212230800850477
8646,6,6,0.0017211948650423228,4.971080397345973e-07,0.0009034142247657979,0.050692170040408095,0.0006111684128161335,0.013261209935418445,0.9328103454135095
7434,6,3,9.414243127549269e-07,1.6772481695693085e-10,7.907362684357288e-07,0.6794047454889824,0.0028558824414065334,7.891565416918075e-05,0.31765872408713586
869,5,5,8.318614160822987e-06,5.12437813747447e-10,7.008007069277978e-11,0.00014752340850075218,1.2341991883351021e-10,0.999794175043045,4.9982228355663944e-05
7340,4,2,0.2302981106695814,0.0001322557240680427,0.7465760312643398,2.2650479844752494e-10,0.02217659362043813,6.262505720530911e-07,0.0008163822444958708
13150,3,3,2.304321375692046e-06,3.257743993273661e-10,1.9999751907650456e-06,0.6808131149607238,0.0021429517258784447,0.00032502367393210703,0.31671460501712473
9911,6,6,0.08943002492717729,8.228617472916627e-06,0.05148568297524026,0.00018305838774517974,0.08273135810441944,0.00034757758186749533,0.7758140694060774
9951,6,6,0.18573524311597656,0.00014636327577960997,0.14832985265553145,0.00030920795176979767,0.0007396662144180504,0.042737251064947926,0.6220024157215767
955,5,5,1.331163291696295e-06,9.983022350032577e-10,2.58232143418602e-10,0.00024176066885926668,8.364639745822522e-11,0.9997033623484328,5.354447923563434e-05
5525,4,3,1.1042764592155122e-07,4.364574334681504e-12,2.4155440275655296e-07,0.729038722648623,0.1586064812043697,1.5298755732899252e-06,0.11235291428502084
12632,3,3,2.9806589006294875e-06,1.1211584672964365e-10,3.612908666453212e-08,0.9194463339242522,3.132725889205509e-05,0.003505155759017702,0.07701416615773495
4340,2,0,0.5589054768345336,0.0004092903559378182,0.4378852166896542,1.5038400020107434e-09,0.0009634721300565891,0.00013914782462558844,0.001697394661352491
6073,4,4,1.2593632158604077e-08,1.0420947773299252e-12,2.9716776613970877e-07,1.7563367947229556e-07,0.9998760175056428,1.4661546189239214e-10,0.0001234969516218661
6416,4,4,3.517572527928996e-07,1.6691262408733097e-10,4.849305424678919e-05,3.617186835738626e-07,0.9990444010413276,2.678343819346351e-09,0.0009063895832326213
1150,5,5,4.584934538537172e-06,9.166329895290747e-09,2.6054082795335548e-08,0.002048507067803096,1.5417620595140512e-09,0.9971507781288222,0.0007960931066613371
10815,3,3,3.6610723275499974e-11,1.005645775996634e-16,2.455112038634676e-13,0.9995982517816774,9.900702498923309e-05,6.638345193429979e-08,0.0003026747730253247
10655,3,3,1.1929044693372697e-11,1.4040391587379e-16,1.1497235344198315e-13,0.9998663801732467,2.745412883142621e-06,2.925393287626546e-07,0.00013058186249723062
8289,6,6,0.0028089012115439954,2.4986837339524625e-07,9.29880892007255e-05,0.09545812522677698,0.00019263335540168188,0.04111305641756982,0.8603340458311335
10909,3,3,7.345383618202834e-11,2.1413287327488314e-15,1.0643108344516514e-12,0.9995338868289684,2.3612404485302965e-06,2.5745917813399114e-06,0.0004611772642814449
11461,3,3,1.594502399719752e-10,1.4367180488447765e-14,8.271808920682245e-11,0.9968079970993875,0.00011031280625671091,3.3021852590829873e-07,0.00308135963364708
5187,2,2,0.005410436054519797,0.0004807451216488333,0.9940550157108721,5.040697205500303e-15,5.176383801212795e-05,2.776388255595755e-10,2.0389973032763817e-06
1013,5,5,2.495672500441061e-07,4.742733050731683e-10,1.376984376716994e-10,0.00010203930606778942,1.2794620678091566e-11,0.9998835755887144,1.4134913201421941e-05
8798,6,6,0.002402492537878965,8.681320134966307e-07,0.0015727280156636353,0.016227464222891477,0.0007623128307270343,0.0015714796318739331,0.9774626546289515
7125,4,4,3.438904179229451e-06,6.308450359473943e-09,0.0007426845607069418,1.8057235145943106e-09,0.9988681909397484,1.895277418412022e-09,0.00038567558591406996
7505,6,3,1.0029399893052455e-05,5.691944613057195e-10,2.4486233012262483e-06,0.6595047870475257,0.002029323973537143,0.00025537163373660893,0.3381980387528118
4906,2,2,0.08735681207589488,0.0006657053928533677,0.9119257692391733,2.305705912992168e-13,3.5771587445681116e-05,3.3586805591676733e-09,1.5938345721436165e-05
1067,5,5,0.0001427121310935426,4.2048886547343815e-08,9.26762416642895e-07,0.12777822712951098,4.680291529315339e-07,0.817289238270617,0.05478838562832239
9245,6,6,0.004969065008121172,3.7120779782706664e-07,0.001888684579238372,0.012535474839045104,0.010709969918218749,0.0023619266420657737,0.9675345078055131
