sample_id,true_label,predicted_label,class_0_probability,class_1_probability,class_2_probability,class_3_probability,class_4_probability,class_5_probability,class_6_probability
3207,0,0,0.9999997017484415,2.178386155237798e-08,2.0305318915043093e-08,3.8123579556828647e-13,1.9116876252334277e-07,6.499319817394296e-08,3.613659143256635e-14
5246,2,2,0.01303766898542745,0.00026864439594554915,0.9859887585617311,1.1181164155160358e-06,0.0006958295959635978,7.017519879814542e-06,9.628246373825112e-07
4845,2,2,0.00014122337836105202,4.372500606074603e-06,0.9949198316729894,9.400845598201387e-07,0.004932734847635849,3.254449915854571e-08,8.649713487556644e-07
6632,4,4,0.0009444525404700667,1.5079342627851174e-06,0.0006753810905121161,0.00016998168299840418,0.9774589873407403,0.00015642131548878146,0.020593268095527226
3395,1,1,0.00014932149532487758,0.9996294657677103,0.00022115275362579305,3.592539043006431e-10,3.887037986043693e-08,2.075370428304269e-08,1.0450135352505205e-15
8840,6,6,0.002672552742862683,7.139917048910246e-05,0.002256939954131676,0.00836337692961228,0.0015515608689115402,0.017259574052148993,0.9678245962818437
5731,4,4,6.299280268480568e-09,4.3123950058713967e-10,6.760307657812654e-09,2.3209288747565816e-05,0.9999728278175342,2.334752136763143e-08,3.926055369556925e-06
1293,5,5,1.4450422772294702e-06,1.785619622522519e-07,4.676321628559025e-08,0.00012559534589774075,1.2996910040541332e-07,0.9998673710898643,5.233227681727849e-06
5200,2,2,0.028341727079053,0.0008844617534907223,0.9704576040546806,1.756925939827667e-06,0.00030558127235988543,7.960872078376462e-06,9.080423975731141e-07
3364,1,1,0.003001426021102746,0.9876265379669239,0.009369262288750386,5.035568823599438e-09,2.031849206208024e-06,7.368381913976833e-07,2.56381904852226e-13
6197,4,4,4.994563060238627e-07,1.548144643033029e-08,6.650651556689827e-07,5.69179902187148e-05,0.9997801230656174,9.528235453271871e-07,0.0001608261177104958
5218,2,2,0.01230068133388894,0.00046413162196716473,0.9865101787873499,2.108286880630383e-06,0.0006880898127877976,3.225409061017212e-05,2.5560665156046356e-06
3485,1,1,9.750136617821663e-06,0.9997372890272134,0.00025289735014873485,2.249430227985912e-11,6.339782709630724e-08,6.569860439643015e-11,7.922687724990568e-18
6178,4,4,2.078742046426045e-06,7.88837766798844e-08,2.7413400717463094e-06,0.00015984544177001885,0.998993027792112,4.8991426123358674e-06,0.0008373286576106762
320,5,5,5.126196651055647e-07,1.3071024817548994e-07,3.963364068372697e-08,0.0014276301772644243,3.84264453087853e-07,0.9985552332371653,1.6069357563202925e-05
7727,6,3,7.302540573801377e-05,8.075937572082567e-05,0.0003908243184787402,0.5239907155190971,0.005640565139207537,0.0007816165620614968,0.46904249367969625
4056,2,2,0.05770970774817247,0.00014394144574903078,0.7794459263557925,0.0003352240961993189,0.15336526290215266,0.0011739094320772775,0.007826028019856565
8116,6,5,0.0016507677584313822,0.000209985604957567,0.001615558958019362,0.12897794642414862,0.001620588773613079,0.5957735635961271,0.270151588884703
1100,5,5,2.5162176874821685e-07,4.2149556068979565e-08,1.0629265559043532e-08,7.4333640344035e-05,3.296983667662767e-08,0.9999238011129896,1.5278762392319525e-06
12185,3,3,1.640127916302032e-07,1.0928215708514911e-06,1.1300588679685495e-06,0.9840569630065609,0.007622472772963685,3.658561464571829e-05,0.008281591712599254
6656,4,4,1.1623655844861539e-07,1.9924679212755548e-09,2.8920029013923455e-07,7.860343374465493e-06,0.9999780654629138,1.2051392176311712e-07,1.3546250473479148e-05
93,5,5,2.1842382215627947e-07,1.2067189093520506e-07,4.112516510965794e-08,0.003999696717500696,5.457232190682222e-07,0.9959702420315877,2.913530681440708e-05
2177,0,0,0.8685317664431361,0.000961159737981991,0.08118030200675455,0.0004557802460621097,0.0036361909452833764,0.01893297567254888,0.02630182494823311
5123,2,2,0.0888844822100797,0.009124301501513896,0.9004002701562188,1.5440531931763436e-05,0.0013556160153045925,0.00021366062241471564,6.22896253651422e-06
6738,4,4,8.493992587350161e-05,2.3768365573716588e-07,0.00011147903713482819,4.179858303654173e-05,0.9974816139459324,2.401791661052316e-05,0.0022559129077563142
5590,4,4,9.287399524949616e-08,8.946834003368536e-08,8.936994429516598e-08,0.0023021315553683505,0.9968274309353916,2.3200753671513145e-06,0.0008678457215933198
7907,6,6,8.800996062318314e-05,1.7028698236395115e-05,0.0001985604610935869,0.06618255010516239,0.010270346769638661,0.0007514142099058867,0.9224920897953398
5651,4,4,1.6097569508558136e-08,1.1282228745405975e-08,6.872016664033285e-08,0.00038831948234819685,0.9994677831209673,1.0432876392597182e-07,0.0001436969679556694
874,5,5,3.0693566400737076e-06,8.077594512709179e-07,6.094513585055888e-07,0.0023680493983349368,2.4324002895399444e-06,0.9974904074614764,0.00013462417244920765
6509,4,4,4.016314198178377e-06,5.682397873813178e-08,3.7363296626658483e-06,6.353257123056506e-05,0.9992051505696514,6.021858781253266e-06,0.0007174855324972521
1823,5,5,5.65593470791131e-06,2.9499357575784225e-07,6.386800257134799e-08,1.819664508651095e-05,4.587016941455697e-08,0.9999740988978514,1.6437906065681118e-06
2028,0,6,0.00042708110175007966,9.547222807836367e-05,0.0011038426915385142,0.2716978030161916,0.0030949252352090208,0.005913253606615222,0.7176676221206172
10184,3,3,3.5098061226089424e-11,2.76150501550757e-09,1.2106680955137309e-09,0.9999222440384549,6.310252955464995e-05,7.35611230621365e-07,1.3913813488718586e-05
6463,4,4,1.2787360040522014e-07,5.909273603452388e-09,7.656018680780722e-07,1.6909731937775766e-05,0.9999528516173175,1.5933853526567287e-07,2.917992746739268e-05
8380,6,6,0.0005282151598519693,0.00015330029371315394,0.0017687784614586514,0.06656290366755853,0.0021766783035997612,0.002833633530489959,0.9259764905833279
9757,6,6,0.02448881924880645,0.00036949166940136176,0.01797975017200528,0.002701552955434874,0.0018838026335870652,0.058560882987204015,0.8940157003335608
12406,3,3,4.3318099225549175e-06,1.0318902972151642e-05,3.305361174612616e-05,0.9789416900377302,0.00033525238697393306,0.0046174609520037106,0.01605789229865154
7279,4,2,0.0009148305222275439,3.734834764917106e-05,0.8359562783871282,0.00013107286167536155,0.16217770762992098,1.4470090389607974e-05,0.0007682921610090903
6879,4,4,1.2675652835725884e-05,1.4040221388634948e-07,5.681966261594389e-05,3.978393601244831e-05,0.998903465289214,9.630877643447882e-06,0.0009774841794643772
5350,2,2,0.21683135932949305,0.00553611907813643,0.7772969335420088,8.960136636364472e-07,0.0003268606784405093,7.749712304653078e-06,8.164595293382935e-08
10101,3,3,1.3909645101750577e-11,1.9250729921052157e-09,8.68020751428107e-10,0.9999872727074844,8.180638217406195e-06,9.37092915119526e-07,3.6067543795324175e-06
5519,4,4,1.3556939567527113e-08,2.4945003393655317e-08,6.163687177892206e-08,0.013744296701096307,0.9859246452251641,3.8264036422635265e-07,0.0003305752945607152
10424,3,3,8.676787389484781e-10,2.897526970324989e-08,3.343603830058987e-08,0.9999013587175961,2.1126473834299756e-05,1.398662394881155e-05,6.346490563404688e-05
6770,4,4,1.301743461426071e-06,1.7867297783073684e-08,5.790549625405817e-06,1.3845809132212963e-05,0.999889386948049,7.976459166008635e-07,8.885943651753774e-05
9200,6,6,0.0015309315679734297,9.889197656717346e-06,0.0012134939336593147,0.0011502554627881956,0.001014128440340742,0.00031724898534448283,0.9947640524122372
3022,0,0,0.9892394646889925,0.0023856374709778946,0.00696382737649101,1.2558412094076778e-06,6.689927583627293e-05,0.0013425874409884113,3.2790550465199697e-07
8183,6,6,0.0008150206236778562,6.26388411903634e-05,0.000991833358145216,0.08807011015094773,0.0038115896017438668,0.0032629720649886254,0.9029858353593064
301,5,5,1.3745132168011373e-06,3.373631127510636e-07,1.1615705816792509e-07,0.0026699521205564487,1.1298201957111556e-06,0.9972722124319809,5.4877593879011143e-05
797,5,3,9.618693786559128e-05,7.277430403728082e-05,0.0002873343608360092,0.5732896833773264,0.0007867547324945015,0.37369126646834194,0.05177599981909825
1853,5,5,0.00014863206010487723,9.040254693753892e-06,2.8350711978827072e-05,0.0005707044586802981,1.1539416391851863e-05,0.9985446793162239,0.0006870537819263737
3159,0,0,0.9718573352497142,0.00010888022028322237,0.02781545394906467,8.669217962668914e-08,0.00014302000148021032,7.490214931329786e-05,3.217379650010884e-07
10212,3,3,2.0216610887033296e-10,1.0378383437011565e-08,1.3690083103305927e-08,0.9999646386951918,5.0371287019519365e-06,5.264102135066105e-06,2.5035803338636542e-05
7368,6,3,2.5467800102598193e-06,3.3228393587364448e-06,3.2422266893567524e-05,0.9033284708205164,0.0005042778736096997,9.764628825662815e-05,0.09603131313135466
3678,1,1,3.5968704139812695e-07,0.9997813034672723,0.00021833288153810245,9.380044070478916e-13,3.960649271655231e-09,2.5609698431765145e-12,1.421122976137864e-19
4904,2,2,0.008091286337791291,0.00010196223420448179,0.9904775438220917,3.7529867812972456e-06,0.0012894704806514685,2.5141024093395002e-05,1.0843114386267074e-05
5754,4,4,3.1970269468225493e-07,2.5007751330846925e-08,2.37046907488194e-07,0.0002022938241654118,0.9995087182815727,1.269698787796992e-06,0.0002871364381206092
6692,4,4,2.8171489220055944e-05,7.728927424564086e-07,0.0006313754253954196,0.0001629085648669924,0.9986455568763304,5.9292330629670226e-06,0.0005252855183819324
7938,6,6,0.0013984365951437948,0.00014853322074951948,0.0017955740010945594,0.11097368165952286,0.0016537545276700662,0.0763627518663745,0.8076672681294448
9254,6,6,0.0026617707693868662,4.320201050457899e-05,0.0023684988808304235,0.0021707598080202874,0.0009585528987796027,0.010574491204238604,0.9812227244282395
8943,6,6,0.004180027642139297,0.0001090947709122703,0.003184559358521208,0.010659321547913134,0.002245364716260991,0.045171337923435924,0.934450294040817
6304,4,4,1.0362753223654118e-07,1.0758238868247732e-09,6.7446097036843805e-06,1.2093592581342978e-05,0.9999557568671997,2.528414235084009e-09,2.529769874516503e-05
274,5,5,7.899946528860254e-07,4.5616185135334506e-07,3.014286133236918e-07,0.00726689512821674,2.1592823584650672e-06,0.9926346298968731,9.476810743398814e-05
13256,3,3,3.269186833020661e-05,6.615355379927819e-05,0.00013832613859430604,0.7404080228228329,0.01475284140354634,0.0007086117304403735,0.2438933524824565
8906,6,6,0.0009233363886713482,5.4808590366289554e-05,0.0018141683278333977,0.007856787514442598,0.001364443541733646,0.0022646113823820563,0.9857218442545707
12339,3,3,2.9780442554929366e-06,1.2896453664799257e-05,2.4455756124914703e-05,0.9760662868202507,0.00045355784313069465,0.0049364298183969925,0.01850339526417655
4557,2,2,0.05130287552253295,0.0008920942841269384,0.9417708583875617,4.132888945961557e-05,0.0013929268464154161,0.0037925977777309417,0.0008073182921723964
11589,3,3,1.9750845421820405e-07,1.4880416778252105e-06,2.6684321851829074e-06,0.9950431308077765,0.0002726526147827925,0.00022889018781914328,0.0044509724073043145
1702,5,5,0.0003671062244032088,3.427399604321063e-05,8.278220041600654e-05,0.003026871853444403,6.740624284589935e-05,0.9899705963455088,0.006450963137338572
9291,6,6,0.0007276083539307108,7.060760155606082e-05,0.0018428891150166359,0.008150850443091311,0.003554122851133845,0.011923368614174158,0.9737305530210972
8549,6,6,0.000251528951800259,2.4702572265759738e-05,0.00020471092680933537,0.03697484619051381,0.11067903234758429,0.0009193567728404013,0.850945822238186
3043,0,0,0.9998821823019467,3.576277640550268e-07,7.152767872071266e-05,3.746225113333946e-10,4.150254270479362e-05,4.419430644822763e-06,1.0043596534306366e-08
12691,3,3,2.685411425437167e-06,7.797135573582129e-06,1.4992600909560346e-05,0.9704823272361732,0.002769543878686496,0.0003162532007131639,0.02640640053651851
3078,0,0,0.7175665462404427,0.0012269618118608831,0.2799860412046654,3.122615859567727e-06,0.0009227043179649833,0.0002894801031673593,5.143706039207264e-06
8909,6,6,0.0006786291786577385,3.963053675188927e-06,0.001283994312839087,0.0011419907387278884,0.0021844469154960583,7.988594627021556e-05,0.9946270898543338
12204,3,3,4.5871368782929183e-07,2.226029811837808e-06,4.464355768510865e-06,0.9921131717903681,0.0006522195268837394,0.00014622490407654865,0.007081234679403427
6882,4,4,1.707670266342626e-08,4.891650675260664e-10,1.477107959385451e-07,2.671420154532151e-06,0.9999948107495173,1.943321771288348e-08,2.3331204469029104e-06
12777,3,3,4.9550937017037364e-05,3.059315248718519e-05,0.00016233634850655644,0.8165270089900221,0.0012841084069285672,0.005875792944938929,0.17607060922009968
2040,0,6,0.026921160207585074,0.00011002662331307281,0.006351882066591358,0.004261721601320712,0.00105020291587793,0.007225151142155681,0.9540798554431562
10427,3,3,1.7030936820689611e-09,3.4980049807348566e-08,6.229311133914947e-08,0.9997671297160838,2.6368883836652004e-05,1.3687243672138678e-05,0.0001927151801525074
1367,5,5,0.0007216394746265823,9.09785837709413e-05,8.132739665442818e-05,0.06902793590311963,0.00013249814960231314,0.9005488922128478,0.02939672827937824
6731,4,4,5.4169089040747644e-05,8.614172717979167e-07,0.0005692311929600544,0.00019047485110864764,0.997252303493926,1.776110250909563e-05,0.0019151988531837276
3278,0,0,0.9895238940664075,0.008836211429393583,0.00016981063178781575,6.584199402153663e-08,1.3114201926487388e-06,0.0014687060091246745,6.010998903141993e-10
5545,4,4,6.990695811761842e-07,2.372790716952135e-06,4.351597945778072e-06,0.14962560012638448,0.8038896706902531,2.5620888795613613e-05,0.04645168483632277
12383,3,3,1.2425587786294084e-05,2.1110045037279793e-05,3.49576004354813e-05,0.7961848628523807,0.00026467929593237765,0.18515348079143518,0.01832848382699267
4712,2,2,0.0004807712929579582,6.543893797121199e-06,0.9982310979533189,1.384811204541573e-06,0.0012773130478524752,2.4509905669043636e-07,2.643901812392112e-06
2769,0,0,0.9927422158458706,3.887364315587111e-06,0.006350802861470579,5.207743403986258e-08,0.0008781053689163459,2.26381585110961e-05,2.2983234815820514e-06
3649,1,1,4.214729112860881e-07,0.9998010472091668,0.00019851266310928127,3.1365637506207145e-12,1.8648141060521703e-08,3.5349252431461412e-12,2.2590580692721216e-19
10612,3,3,4.869939795697129e-09,3.7554382096174804e-08,1.2798551369670064e-07,0.9985620116650684,9.818816000622751e-05,3.198217050369276e-06,0.0013364315480396231
5452,2,0,0.5091332422417967,0.020389693854788428,0.46973546659150506,8.532852652198603e-07,0.0006072801457978203,0.00013338036629786116,8.351454905577027e-08
10970,3,3,3.668620113299954e-08,4.121242647737112e-07,6.728915673332735e-07,0.9986309073972834,7.662154297250608e-05,0.00015804128801463437,0.0011333080696961037
12003,3,3,3.64146656225897e-07,1.880612601764786e-06,4.031725485958477e-06,0.9904805790537842,0.0006328394949992916,8.360626168190795e-05,0.008796698704790669
3039,0,2,0.46125459658865686,0.002282432623090985,0.535126968530666,9.047061944562649e-06,0.0008404419984210876,0.00047100883830498335,1.5504358915406834e-05
11920,3,3,3.6178099762763364e-07,1.5056869166227668e-06,4.166303390601899e-06,0.9883564309599032,0.0006278959792300342,6.481567933771824e-05,0.010944823610224377
10925,3,3,9.967255288885829e-09,8.227525760646599e-08,1.521866597151806e-07,0.9921998532880424,0.0035639698692156185,2.469644245969822e-06,0.004233462769323441
6044,4,4,1.7570204964753902e-07,1.4516992779267634e-08,2.731715361656219e-07,9.421668419875219e-05,0.9997464951621551,6.559647549718694e-07,0.00015816879831259044
7642,6,3,5.8677650801978715e-05,8.002545774986647e-05,0.0003141887763763552,0.8229855524900165,0.0013157515544015028,0.004726141431832897,0.17051966263882104
5027,2,2,0.0014661595496600884,1.7824529119494087e-05,0.9920421273011775,2.145934172901405e-06,0.0064587714472913,3.086782042818365e-06,9.884456535799105e-06
6641,4,4,3.574048445567111e-07,4.6784557219508144e-09,9.851248664258038e-07,9.174872814469109e-06,0.9999563755432312,2.5176970279682837e-07,3.285060608493631e-05
12075,3,3,1.7433850809463778e-06,4.258351200599258e-06,1.659118130698088e-05,0.9682280376078416,0.0006062102887796305,0.0004378494545604022,0.030705309731229802
8184,6,6,0.00014524384779448677,1.1402767176681986e-05,0.0004494637751572644,0.008406844657309792,0.000709625466757889,0.00018124463092620036,0.9900961748548776
7832,6,3,0.00029549692546225606,0.0001694314075146395,0.0008797329489466472,0.495804900287639,0.006489095406125532,0.03783230577760975,0.45852903724670213
700,5,5,8.037356387435357e-07,1.4909432183065241e-07,8.76146833281365e-08,0.0005289180310330734,4.178520886932942e-07,0.9994513560748176,1.826759741671143e-05
10471,3,3,6.176728135613264e-10,2.138848771708627e-08,1.5481104590717967e-08,0.9997283735191352,0.00013080481509124614,1.8062334080289868e-06,0.000138977945100394
12825,3,3,1.741331976015049e-05,3.3968819978395836e-05,0.0001184312636062615,0.896073751455664,0.0017681351328352247,0.0012806311024154428,0.10070766890574052
8730,6,6,0.00017113981752936775,1.7370589932705443e-05,0.0003226591225214717,0.010841964415661947,0.02198232881069954,0.0005173826634923758,0.9661471545801626
9276,6,6,0.0016822954073553427,7.623110142198708e-05,0.0029271366236777395,0.00495139697819911,0.0014990309768896648,0.017387023395504846,0.9714768855169512
9954,6,6,0.04498870526336291,0.00032888833336646133,0.10814527162060429,0.0017819772371578245,0.0059300351016560275,0.02247979387880319,0.8163453285650492
1176,5,5,2.3982378634448304e-06,3.322833220301052e-07,1.3779250182716998e-07,0.00024378414294243798,4.351177387176571e-07,0.9997345649646324,1.834746099921956e-05
7967,6,6,0.00014798959225375877,2.955156986169196e-05,0.0006425765496290338,0.0806675697628451,0.0007607238258519387,0.00022614586609992013,0.9175254428334585
10496,3,3,1.2993862711858816e-09,3.220657724001534e-08,4.713814576547202e-08,0.999817438045476,3.16661833239019e-05,7.751152388353488e-06,0.000143063974702549
5986,4,4,7.917574613652684e-05,1.0425861983152747e-06,2.140755807937642e-05,0.0007025705889336448,0.975518505187853,0.00013711589118086802,0.023540182441618412
10208,3,3,1.2470495691881908e-09,1.9910015296781653e-08,6.116565461178775e-08,0.9997275285167244,2.9127036010072954e-06,0.00010775798734137984,0.00016171846961358385
5117,2,2,0.0006367948458001718,8.026467707445724e-06,0.9990202598613946,2.6155996229414706e-07,0.0003342775546825794,1.0562776012132868e-07,2.740826926201832e-07
8191,6,6,0.00018734543473033905,3.260415915733926e-05,0.00019535595283549397,0.06276848135519524,0.04168563959399821,0.0007381483570283848,0.894392425147055
9054,6,5,0.00421129534507273,0.0002560990433723601,0.0034725314457613203,0.027110338855684583,0.0016969488342098707,0.6642724316990268,0.29898035477687235
5467,2,2,6.368434429662224e-05,0.00028692284120612397,0.9995233147516763,2.73689527616405e-07,0.00012553385955619805,2.2917235913867016e-07,4.1341378022043285e-08
5882,4,4,0.001868466627229116,3.480846139269469e-07,6.766144510734454e-05,0.011431835877567152,0.9863499282067034,3.601558718524362e-05,0.00024574417159387637
10677,3,3,3.917318581534724e-09,7.933962815104844e-08,1.4333210654454283e-07,0.999733132630905,2.3353330728781487e-05,2.6597383568696278e-05,0.00021669006574410841
12652,3,3,5.684340741361058e-06,1.226552132534817e-05,3.504379852407537e-05,0.9581125443923171,0.0016197106888038004,0.0008588362216224912,0.039355915036665606
11346,3,3,4.658082064546539e-08,4.186450049373325e-07,8.88344990701946e-07,0.9847762323386869,0.001790707720514988,3.09570252624153e-06,0.013428610667455588
12649,3,3,1.7015847074706846e-06,4.481513172916384e-06,1.6277545763475455e-05,0.8464874121906067,0.010263046271635233,4.115751505318091e-05,0.1431859233790612
4622,2,2,0.011813757543418119,0.0001220754987564635,0.9869543951326005,6.42554480962356e-06,0.0010476831282075327,2.481833366667817e-05,3.08448185407123e-05
10323,3,3,3.0745484260907754e-10,1.985532243010357e-08,1.248043409454427e-08,0.9999373992332053,9.04304141205697e-06,4.022807356812275e-05,1.3297008603150083e-05
705,5,5,1.333169830386196e-05,5.947430366065392e-07,1.2444657806733095e-08,0.0005500920121359566,1.9430060547776564e-07,0.999422233062496,1.3541738764519292e-05
2824,0,0,0.6980706066399335,0.0014985080541849482,0.2975345965972559,1.7278018254561558e-05,0.0013870579525682106,0.0014369693571650377,5.4983380637789664e-05
7276,4,4,0.00015519129621320435,1.7784043945464445e-07,0.0032673699603664604,1.0449867332400028e-05,0.9964758196517102,3.3988964701119908e-06,8.75924874680979e-05
5252,2,2,0.001207654055165046,0.00019247168658029728,0.9983010137190163,1.506120382109983e-06,0.00027967778737217103,1.4757122182668012e-05,2.919509301432741e-06
4448,2,2,0.0005174338599521113,1.4939436467398055e-05,0.9987143354480521,3.6470807662046047e-06,0.000735954456803418,8.366810366168692e-07,1.2853036922365829e-05
9905,6,6,0.06512437429278718,5.630628235665296e-05,0.01324045637175689,0.0007844231303267832,0.04482731371996909,0.007986175084883964,0.8679809511179195
7870,6,6,0.0003766605442407346,0.00016583814873700307,0.0011050422998448981,0.37189158146192663,0.005452675431211122,0.023010387991188902,0.5979978141228507
11096,3,3,2.2027560152676914e-08,3.2407632888164054e-07,3.8937308603074954e-07,0.998176869208013,0.000269405114809516,2.8075343768894385e-05,0.0015249148564334813
3087,0,0,0.9880094873412529,0.008811444273090257,0.001939469432258274,1.231935752062067e-06,3.18681228383042e-05,0.001206447234498159,5.166030989260503e-08
4391,2,2,0.0017737386000731207,4.698280591664212e-06,0.9911068858365975,3.635042936515249e-06,0.007063232607143863,1.0444650232971163e-06,4.676516763415855e-05
2216,0,0,0.9999577580413636,4.808733769175915e-08,1.0608528589451203e-08,7.58800317504493e-10,1.3218516902170173e-06,4.086056231281442e-05,8.996695863112609e-11
8668,6,6,0.0026913583125307214,0.00046162570473324454,0.0035947522998003045,0.11284122423260447,0.009913892591471574,0.13448028677800802,0.7360168600808517
12735,3,3,1.8510687418734142e-05,3.466197801530972e-05,0.00011700295102531232,0.9067185061648468,0.001109015051616679,0.004862570779306588,0.08713973238777051
3052,0,0,0.9985423052068175,4.392679514204379e-06,0.0013614658185782111,4.2955172895224415e-09,8.353213671174704e-05,8.255782452164299e-06,4.408040890818503e-08
74,5,5,2.1899929042232185e-07,1.88451074405771e-07,7.299868079989875e-08,0.011481811017299491,9.945201961509404e-07,0.9884745858442597,4.212816919900655e-05
1656,5,5,0.0007010758155509687,2.5431555120800223e-05,4.777127401504661e-05,0.0015909209015530102,4.108317820145102e-05,0.9948448774690803,0.0027488398064783406
1343,5,5,7.283436006149426e-06,9.293402263972319e-07,5.828594786015707e-07,0.0004403962774150154,1.3919954727158295e-06,0.9994926280211957,5.678807020563671e-05
6685,4,4,1.180731926268334e-05,4.6766121905247657e-07,0.00023051475081296667,0.000131246019002228,0.9994539157503931,2.464181362392183e-06,0.000169584317947689
2170,0,0,0.9959472768931008,7.268070355953507e-06,0.0015358778035603152,5.477951249627142e-06,0.0017290999838292837,0.0005131416860507231,0.000261857611853279
8355,6,6,0.0003784883232378854,3.705747869450369e-05,0.0006548328037839406,0.04857413560647698,0.004473104796176111,0.0011764758228098343,0.9447059051688207
5961,4,4,5.036030111825924e-07,8.860925666096284e-09,2.625275534472464e-07,4.227514999014628e-05,0.9998249327442403,5.594166542676161e-07,0.0001314576976248276
339,5,5,1.5723262198325437e-06,7.846549431092147e-07,5.011581756640296e-07,0.009487567422017297,3.5888903433720477e-06,0.9903382780787632,0.00016770746953757577
2669,0,0,0.9999557732748643,1.1507046691512688e-06,8.0265562849603e-07,8.448519311053314e-10,5.556337377027938e-07,4.171607740995332e-05,8.088384579761159e-10
4163,2,2,0.2180175248503497,5.3735456726141546e-05,0.7616353758147509,1.1099556536807379e-05,0.02020717772987507,7.34585834687885e-06,6.774073341447981e-05
11694,3,3,3.7126408860196695e-07,1.895344421897629e-06,5.170837362784963e-06,0.9947170672532097,0.00014308358660175308,0.0004833801797764182,0.0046490315345388685
688,5,5,7.646061442466421e-06,1.565397043661486e-06,1.0331865455259277e-06,0.005269237669257189,4.854105827524324e-06,0.9944218934805552,0.000293770099328523
11101,3,3,2.096551665298516e-08,3.424964439935517e-07,4.306641582154161e-07,0.9989943079632916,0.00011537324374349408,4.385106774768426e-05,0.0008456735990984305
11387,3,3,3.537581110497205e-08,1.957885150382662e-07,5.462225639504601e-07,0.9956900739346587,0.00044293751635720766,7.316401650520805e-06,0.003858894760443516
5015,2,2,8.078023266222398e-05,7.29211984063519e-06,0.9990823488723671,5.082939042320425e-07,0.0008286128069232552,3.503817236735107e-08,4.2263613048127715e-07
8557,6,6,0.00016940450311295362,7.25102960515934e-06,0.0003501205134311936,0.003949625064569507,0.0007178826153909815,0.00012996426333578747,0.9946757520105544
467,5,5,2.5552606738745748e-08,5.897676839420287e-09,7.914243574210046e-11,3.184263378276529e-05,1.412465412177691e-09,0.9999680878541415,3.657018434728889e-08
4194,2,2,0.11077874293589088,0.00019021266327478702,0.8589514010712387,7.13310997059651e-05,0.02273657228758829,0.001234024182812619,0.006037715759488671
13158,3,3,6.8876436262548125e-06,2.026934656101819e-05,1.7152930428171663e-05,0.873121096955454,0.0473723990956228,0.0005007182306397673,0.07896147579766803
8239,6,6,0.0005811488176553969,2.7947655760435708e-05,0.0008304461769970272,0.014583995927999013,0.0009027604511608657,0.0030772500595692997,0.979996450910858
7770,6,6,0.0009998352610719372,0.00010955183382013893,0.0012555799446031717,0.23999084298037066,0.0019067965251418593,0.029438508158336298,0.7262988852966559
13351,3,3,0.0001469154187384888,8.982164228327468e-05,0.0005690213168347269,0.6337740468772112,0.003223974186504003,0.0029442764603052917,0.35925194409812317
9316,6,6,0.00515352777101289,0.0001046489490837689,0.00452589439986102,0.004920076410242568,0.0015625257939700307,0.03882724122685747,0.9449060854489724
454,5,5,3.8262128762612906e-07,1.538419599365629e-07,1.1279843235679395e-07,0.0013637875133491266,6.265487609239033e-07,0.9986092623054976,2.567437071231199e-05
9732,6,6,0.033365516471228325,0.00031458435245554036,0.020492718998720075,0.0026017741747324952,0.001957498375661807,0.043354415226319234,0.8979134924008825
2047,0,5,0.012467782779490254,0.0005193061606798199,0.0053381133693494245,0.00754887069743432,0.0012468450816892581,0.7224824599032872,0.2503966220080697
12892,3,3,1.260279983616512e-05,3.091805686675978e-05,7.998070662148217e-05,0.9496426467302872,0.000943841319335748,0.002703758899777818,0.0465862514872749
8901,6,6,0.0003759532875994432,3.746529204057278e-05,0.0010349361094013224,0.008803303431440042,0.0015071155480361825,0.0005310620719209078,0.9877101642595616
13127,3,3,7.033596810649351e-05,8.581232247788527e-05,0.0002664076591697013,0.8181841631521969,0.0009504893119812277,0.10392033452751945,0.07652245705854828
9426,6,6,0.01506093039115295,3.2060930930143e-05,0.0019768025672529197,0.000852200990612678,0.0030392674559957247,0.003933973374838263,0.9751047642892172
5387,2,2,0.00014424444342282753,3.770362224070146e-05,0.9994462633150575,3.1160874766282994e-07,0.00037115710365329536,1.9321915170048206e-07,1.266877262860451e-07
6587,4,4,1.9559000869378542e-06,2.2540453558031715e-07,3.9887801084647727e-05,0.00015558393048505605,0.9996605827047209,1.7642873923000555e-06,0.00013999997169452085
4297,2,2,0.004357782580578362,0.00015251744604755319,0.9946160644632126,3.060832356408619e-05,0.0006301347589755199,3.697324904847566e-05,0.00017591917857356934
4842,2,2,0.03429124577870369,0.0007931182236448691,0.963969091357779,1.1036665788120872e-05,0.0004283037164270021,0.0004476223949013215,5.9581862755913184e-05
6356,4,4,4.842663600443622e-06,1.127845563726206e-07,7.924801496227396e-06,0.00012186557484226609,0.9986452327746466,8.302840746100304e-06,0.0012117185601121189
7541,6,6,2.970076795109552e-05,1.200398276303908e-05,0.00016365183042921452,0.2497820247717931,0.001572968854287926,0.00023011998336268415,0.748209529809413
11743,3,3,5.0244235221273e-07,1.3107730503352136e-06,5.874566583878165e-06,0.9823553135010694,0.00044489276816438167,0.00011084924106998991,0.01708125670770982
2430,0,0,0.9974429589383582,3.6726123039069923e-06,0.001584903665184095,2.0072609594698495e-07,0.0007656233539829616,0.00015745582160286734,4.518488247204881e-05
1726,5,5,0.052331597757184725,5.9612175701280805e-06,3.394290986408825e-07,5.822580322867043e-05,3.238302164706566e-06,0.9475387624525949,6.187503815805737e-05
